text_id,token,label
000169-002,menghadang,O
000169-002,laju,O
000169-002,kavaleri,O
000169-002,(pasukan,O
000169-002,penunggang,O
000169-002,kuda),O
000169-002,Quraisy,O
000169-002,yang,O
000169-002,dipimpin,O
000169-002,Khalid,B_PERSON
000169-002,bin,I_PERSON
000169-002,Al-Walid,I_PERSON
000169-002,(yang,O
000169-002,saat,O
000169-002,itu,O
000169-002,masih,O
000169-002,kafir).,O
000169-002,Di,O
000169-002,barisan,O
000169-002,terdepan,O
000169-002,ada,O
000169-002,sejumlah,O
000169-002,orang,O
000169-002,yang,O
000169-002,"pemberani,",O
000169-002,tokoh-tokoh,O
000169-002,yang,O
000169-002,dikenal,O
000169-002,gagah,O
000169-002,perkasa,O
000169-002,dan,O
000169-002,hebat,O
000169-002,sepak,O
000169-002,"terjangnya,",O
000169-002,yang,O
000169-002,kemampuannya,O
000169-002,bisa,O
000169-002,disamakan,O
000169-002,dengan,O
000169-002,beribu-ribu,O
000169-002,orang.,O
000169-002,Pengaturan,O
000169-002,ini,O
000169-002,merupakan,O
000169-002,strategi,O
000169-002,yang,O
000169-002,sangat,O
000169-002,bijaksana,O
000169-002,dan,O
000169-002,sekaligus,O
000169-002,amat,O
000169-002,"detil,",O
000169-002,yang,O
000169-002,menggambarkan,O
000169-002,kecerdikan,O
000169-002,Rasulullah,B_PERSON
000169-002,sebagai,O
000169-002,seorang,O
000169-002,komandan,O
000169-002,perang.,O
000169-003,Pengaturan,O
000169-003,ini,O
000169-003,merupakan,O
000169-003,strategi,O
000169-003,yang,O
000169-003,sangat,O
000169-003,bijaksana,O
000169-003,dan,O
000169-003,sekaligus,O
000169-003,amat,O
000169-003,"detil,",O
000169-003,yang,O
000169-003,menggambarkan,O
000169-003,kecerdikan,O
000169-003,Rasulullah,B_PERSON
000169-003,sebagai,O
000169-003,seorang,O
000169-003,komandan,O
000169-003,perang.,O
000169-003,Tidak,O
000169-003,ada,O
000169-003,seorang,O
000169-003,komandan,O
000169-003,perang,O
000169-003,pun,O
000169-003,yang,O
000169-003,memiliki,O
000169-003,kecerdikan,O
000169-003,dalam,O
000169-003,menetapkan,O
000169-003,strategi,O
000169-003,yang,O
000169-003,sangat,O
000169-003,jitu,O
000169-003,"ini,",O
000169-003,seperti,O
000169-003,apa,O
000169-003,pun,O
000169-003,keandalannya.,O
000169-003,Beliau,O
000169-003,memilih,O
000169-003,tempat,O
000169-003,yang,O
000169-003,sangat,O
000169-003,"strategis,",O
000169-003,padahal,O
000169-003,kedatangan,O
000169-003,beliau,O
000169-003,di,O
000169-003,sana,O
000169-003,didahului,O
000169-003,pasukan,O
000169-003,musuh.,O
000169-003,Punggung,O
000169-003,dan,O
000169-003,sayap,O
000169-003,kanan,O
000169-003,pasukan,O
000169-003,terlindungi,O
000169-003,oleh,O
000169-003,satu-satunya,O
000169-003,tebing,O
000169-003,yang,O
000169-003,ada,O
000169-003,di,O
000169-003,situ.,O
000169-003,Beliau,O
000169-003,memilihkan,O
000169-003,tempat,O
000169-003,yang,O
000169-003,relatif,O
000169-003,lebih,O
000169-003,tinggi,O
000169-003,dari,O
000169-003,pasukannya.,O
000169-003,Jika,O
000169-003,"terdesak,",O
000169-003,anggota,O
000169-003,pasukannya,O
000169-003,tidak,O
000169-003,mudah,O
000169-003,menyerah,O
000169-003,lalu,O
000169-003,melarikan,O
000169-003,"diri,",O
000169-003,justru,O
000169-003,membuka,O
000169-003,peluang,O
000169-003,bagi,O
000169-003,musuh,O
000169-003,untuk,O
000169-003,menghabisi,O
000169-003,dan,O
000169-003,menawan,O
000169-003,mereka.,O
000169-003,Jika,O
000169-003,mereka,O
000169-003,terus,O
000169-003,"bertahan,",O
000169-003,musuh,O
000169-003,justru,O
000169-003,terus,O
000169-003,mendesak,O
000169-003,maju.,O
000169-003,Sementara,O
000169-003,musuh,O
000169-003,tidak,O
000169-003,mempunyai,O
000169-003,pilihan,O
000169-003,lain,O
000169-003,untuk,O
000169-003,menyerang,O
000169-003,mereka,O
000169-003,dari,O
000169-003,sisi,O
000169-003,lain.,O
000169-003,"Sebaliknya,",O
000169-003,jika,O
000169-003,kemenangan,O
000169-003,berpihak,O
000169-003,kepada,O
000169-003,pasukan,O
000169-003,"Muslimin,",O
000169-003,maka,O
000169-003,musuh,O
000169-003,tidak,O
000169-003,dapat,O
000169-003,menghindar,O
000169-003,dari,O
000169-003,kejaran,O
000169-003,174,O
000169-003,Sabda,O
000169-003,beliau,O
000169-003,ini,O
000169-003,diriwayatkan,O
000169-003,"Ahmad,",O
000169-003,Ath-Thabrany,O
000169-003,dan,O
000169-003,Al-Hakim,O
000169-003,dari,O
000169-003,Ibnu,B_PERSON
000169-003,Abbas.,I_PERSON
000169-003,Lihat,O
000169-003,Fathul-,O
000169-003,"Bari,",O
000169-003,7/350.,O
000169-003,mereka.,O
000169-003,Di,O
000169-003,samping,O
000169-003,semua,O
000169-003,"itu,",O
000169-003,beliau,O
000169-003,telah,O
000169-003,menunjuk,O
000169-003,beberapa,O
000169-003,orang,O
000169-003,di,O
000169-003,front,O
000169-003,"terdepan,",O
000169-003,yang,O
000169-003,terdiri,O
000169-003,dari,O
000169-003,orang-orang,O
000169-003,yang,O
000169-003,gagah,O
000169-003,perkasa,O
000169-003,dan,O
000169-003,pemberani,O
000169-003,Begitulah,O
000169-003,Nabi,O
000169-003,mengatur,O
000169-003,pasukannya,O
000169-003,pada,O
000169-003,hari,B_TIME
000169-003,Sabtu,O
000169-003,pagi,O
000169-003,tanggal,B_TIME
000169-003,7,I_TIME
000169-003,Syawwal,I_TIME
000169-003,3,O
000169-003,H.,O
000174-001,Dua,O
000174-001,pihak,O
000174-001,saling,O
000174-001,mendekat,O
000174-001,dan,O
000174-001,merangsek,O
000174-001,ke,O
000174-001,depan.,O
000174-001,Tahapan-tahapan,O
000174-001,perang,O
000174-001,sudah,O
000174-001,dimulai.,O
000174-001,Yang,O
000174-001,pertama,O
000174-001,kali,O
000174-001,menyulut,O
000174-001,bara,O
000174-001,pertempuran,O
000174-001,adalah,O
000174-001,pembawa,O
000174-001,bendera,O
000174-001,dari,O
000174-001,kalangan,O
000174-001,"musyrikin,",O
000174-001,yaitu,O
000174-001,Thalhah,B_PERSON
000174-001,bin,I_PERSON
000174-001,Abu,I_PERSON
000174-001,Thalhah,I_PERSON
000174-001,Al-Abdari.,O
000174-001,Dia,O
000174-001,adalah,O
000174-001,penunggang,O
000174-001,kuda,O
000174-001,Quraisy,O
000174-001,yang,O
000174-001,paling,O
000174-001,pemberani.,O
000174-001,Orang-,O
000174-001,orang,O
000174-001,Muslim,O
000174-001,menyebutnya,O
000174-001,Kabsyul,O
000174-001,Katibah.,O
000174-001,Dia,O
000174-001,keluar,O
000174-001,sambil,O
000174-001,menunggang,O
000174-001,"onta,",O
000174-001,mengajak,O
000174-001,untuk,O
000174-001,adu,O
000174-001,tanding.,O
000174-001,Tak,O
000174-001,seorang,O
000174-001,pun,O
000174-001,yang,O
000174-001,segera,O
000174-001,menyambut,O
000174-001,tantangannya,O
000174-001,untuk,O
000174-001,adu,O
000174-001,tanding,O
000174-001,karena,O
000174-001,keberaniannya,O
000174-001,itu.,O
000174-001,Akhirnya,O
000174-001,Az-Zubair,O
000174-001,maju,O
000174-001,menghampirinya.,O
000174-001,Dia,O
000174-001,maju,O
000174-001,tidak,O
000174-001,dengan,O
000174-001,cara,O
000174-001,"pelan-pelan,",O
000174-001,tetapi,O
000174-001,langsung,O
000174-001,melompat,O
000174-001,layaknya,O
000174-001,seekor,O
000174-001,singa.,O
000174-001,Sehingga,O
000174-001,sebelum,O
000174-001,sempat,O
000174-001,Thalhah,O
000174-001,turun,O
000174-001,dari,O
000174-001,punggung,O
000174-001,"ontanya,",O
000174-001,Az-Zubair,O
000174-001,sudah,O
000174-001,menusukkan,O
000174-001,pedangnya,O
000174-001,hingga,O
000174-001,Thalhah,O
000174-001,terjerembab,O
000174-001,ke,O
000174-001,"tanah,",O
000174-001,mati.,O
000174-001,Nabi,O
000174-001,menyaksikan,O
000174-001,adu,O
000174-001,tanding,O
000174-001,yang,O
000174-001,sangat,O
000174-001,mencengankan,O
000174-001,ini,O
000174-001,Maka,O
000174-001,seketika,O
000174-001,beliau,O
000174-001,bertakbir,O
000174-001,yang,O
000174-001,kemudian,O
000174-001,dikuti,O
000174-001,semua,O
000174-001,orang,O
000174-001,Muslim.,O
000174-001,Beliau,O
000174-001,memuji,O
000174-001,Az-Zubair,O
000174-001,dan,O
000174-001,bersabda,O
000174-001,sesuai,O
000174-001,dengan,O
000174-001,kapasitas,O
000174-001,"dirinya,",O
000174-001,"""Sesungguhnya",O
000174-001,setiap,O
000174-001,Nabi,O
000174-001,itu,O
000174-001,mempunyai,O
000174-001,pengikut,O
000174-001,setia.,O
000174-001,Adapun,O
000174-001,pengikut,O
000174-001,setiaku,O
000174-001,adalah,O
000174-001,"Az-Zubair.""",O
000177-001,Inilah,O
000177-001,penuturan,O
000177-001,yang,O
000177-001,disampaikan,O
000177-001,sendiri,O
000177-001,oleh,O
000177-001,pembunuh,O
000177-001,"Hamzah,",B_PERSON
000177-001,Wahsy,B_PERSON
000177-001,bin,I_PERSON
000177-001,"Harb,",I_PERSON
000177-001,"""Sebelumnya",O
000177-001,aku,O
000177-001,adalah,O
000177-001,budak,O
000177-001,Jubair,B_PERSON
000177-001,bin,I_PERSON
000177-001,Muth'im.,I_PERSON
000177-001,Paman,O
000177-001,Jubair.,O
000177-001,Thu'aimah,B_PERSON
000177-001,bin,I_PERSON
000177-001,Adi,I_PERSON
000177-001,terbunuh,O
000177-001,pada,O
000177-001,Perang,B_EVENT
000177-001,Badr.,I_EVENT
000177-001,Pada,O
000177-001,saat,O
000177-001,Quraisy,O
000177-001,pergi,O
000177-001,ke,O
000177-001,"Uhud,",B_LOCATION
000177-001,Jubair,O
000177-001,berkata,O
000177-001,"kepadaku,",O
000177-001,"""",O
000177-001,Jika,O
000177-001,kamu,O
000177-001,dapat,O
000177-001,membunuh,O
000177-001,"Hamzah,",B_PERSON
000177-001,paman,O
000177-001,"Muhammad,",B_PERSON
000177-001,sebagai,O
000177-001,pembalasan,O
000177-001,atas,O
000177-001,terbunuhnya,O
000177-001,"pamanku,",O
000177-001,maka,O
000177-001,engkau,O
000177-001,jadi,O
000177-001,merdeka'.,O
000177-001,Maka,O
000177-001,aku,O
000177-001,pun,O
000177-001,ikut,O
000177-001,bergabung,O
000177-001,bersama,O
000177-001,pasukan.,O
000177-001,Aku,O
000177-001,adalah,O
000177-001,seorang,O
000177-001,penduduk,O
000177-001,Habasyah.,B_LOCATION
000177-001,Seperti,O
000177-001,lazimnya,O
000177-001,orang-orang,O
000177-001,"Habasyah,",B_LOCATION
000177-001,aku,O
000177-001,juga,O
000177-001,mahir,O
000177-001,dalam,O
000177-001,melontarkan,O
000177-001,tombak,O
000177-001,kecil.,O
000177-001,Jarang,O
000177-001,sekali,O
000177-001,aku,O
000177-001,meleset,O
000177-001,dari,O
000177-001,sasaran.,O
000177-001,Saat,O
000177-001,mereka,O
000177-001,"bertempur,",O
000177-001,aku,O
000177-001,segera,O
000177-001,beranjak,O
000177-001,mencari-cari,O
000177-001,Hamzah.,B_PERSON
000177-001,Akhirnya,O
000177-001,aku,O
000177-001,dapat,O
000177-001,melihat,O
000177-001,kelebatnya,O
000177-001,di,O
000177-001,tengah,O
000177-001,manusia,O
000177-001,layaknya,O
000177-001,onta,O
000177-001,abu-abu,O
000177-001,yang,O
000177-001,lincah.,O
000177-001,Tak,O
000177-001,seorang,O
000177-001,pun,O
000177-001,mampu,O
000177-001,menghadapi,O
000177-001,terjangannya.,O
000177-001,Demi,O
000177-001,"Allah,",O
000177-001,aku,O
000177-001,pun,O
000177-001,bersiap-siap,O
000177-001,menjadikan,O
000177-001,sebagai,O
000177-001,sasaran.,O
000177-001,Aku,O
000177-001,berlindung,O
000177-001,di,O
000177-001,balik,O
000177-001,batu,O
000177-001,atau,O
000177-001,pohon,O
000177-001,untuk,O
000177-001,dapat,O
000177-001,mendekatinya.,O
000177-001,Tetapi,O
000177-001,tiba-tiba,O
000177-001,Siba',B_PERSON
000177-001,bin,I_PERSON
000177-001,Abdul,I_PERSON
000177-001,Uzza,I_PERSON
000177-001,mencul,O
000177-001,mendahuluiku,O
000177-001,dengan,O
000177-001,mendatangi,O
000177-001,Hamzah,B_PERSON
000177-001,"""Kemarilah",O
000177-001,wahai,O
000177-001,anak,O
000177-001,wanita,O
000177-001,tukang,O
000177-001,"supit!""",O
000177-001,kata,O
000177-001,Siba',O
000177-001,kepada,O
000177-001,"Hamzah,",B_PERSON
000177-001,karena,O
000177-001,memang,O
000177-001,ibunya,O
000177-001,adalah,O
000177-001,tukang,O
000177-001,supit.,O
000177-001,Seketika,O
000177-001,Hamzah,B_PERSON
000177-001,menyabetkan,O
000177-001,"pedangnya,",O
000177-001,tepat,O
000177-001,mengenai,O
000177-001,kepala,O
000177-001,Siba',O
000177-001,.,O
000177-001,Tombak,O
000177-001,kecil,O
000177-001,sudah,O
000177-001,kuayun-ayunkan,O
000177-001,di,O
000177-001,tangan.,O
000177-001,Saat,O
000177-001,kurasa,O
000177-001,sudah,O
000177-001,me-,O
000177-001,"mungkinkan,",O
000177-001,tombak,O
000177-001,kulontarkan,O
000177-001,tepat,O
000177-001,mengenai,O
000177-001,perutnya,O
000177-001,bagian,O
000177-001,"bawah,",O
000177-001,hingga,O
000177-001,tembus,O
000177-001,ke,O
000177-001,selangkangannya.,O
000177-001,Dia,O
000177-001,berjalan,O
000177-001,ke,O
000177-001,arahku,O
000177-001,dengan,O
000177-001,badan,O
000177-001,limbung,O
000177-001,lalu,O
000177-001,terjerembab,O
000177-001,ke,O
000177-001,tanah.,O
000177-001,Aku,O
000177-001,menungguinya,O
000177-001,beberapa,O
000177-001,saat,O
000177-001,hingga,O
000177-001,dia,O
000177-001,benar-benar,O
000177-001,meninggal.,O
000182-001,Pada,O
000182-001,saat,O
000182-001,pasukan,O
000182-001,Islam,O
000182-001,yang,O
000182-001,kecil,O
000182-001,tinggal,O
000182-001,meraih,O
000182-001,kemenangan,O
000182-001,sebentar,O
000182-001,lagi,O
000182-001,atas,O
000182-001,pasukan,O
000182-001,"Quraisy,",O
000182-001,yang,O
000182-001,nilai,O
000182-001,kemenangannya,O
000182-001,tidak,O
000182-001,kalah,O
000182-001,sedikit,O
000182-001,dari,O
000182-001,kemenangan,O
000182-001,yang,O
000182-001,diraih,O
000182-001,di,O
000182-001,Perang,B_EVENT
000182-001,"Badr,",I_EVENT
000182-001,terjadi,O
000182-001,kesalahan,O
000182-001,fatal,O
000182-001,yang,O
000182-001,dilakukan,O
000182-001,para,O
000182-001,"pemanah,",O
000182-001,sehingga,O
000182-001,bisa,O
000182-001,membalik,O
000182-001,keadaan,O
000182-001,secara,O
000182-001,total,O
000182-001,dan,O
000182-001,akhirnya,O
000182-001,menimbulkan,O
000182-001,kerugian,O
000182-001,yang,O
000182-001,amat,O
000182-001,banyak,O
000182-001,bagi,O
000182-001,pasukan,O
000182-001,"Muslimin,",O
000182-001,bahkan,O
000182-001,hampir,O
000182-001,saja,O
000182-001,menyebabkan,O
000182-001,kematian,O
000182-001,bagi,O
000182-001,Nabi,O
000182-001,.,O
000182-001,Kejadian,O
000182-001,ini,O
000182-001,membiaskan,O
000182-001,pengaruh,O
000182-001,yang,O
000182-001,kurang,O
000182-001,menguntungkan,O
000182-001,bagi,O
000182-001,ketenaran,O
000182-001,dan,O
000182-001,kehebatan,O
000182-001,mereka,O
000182-001,setelah,O
000182-001,meraih,O
000182-001,kemenangan,O
000182-001,di,O
000182-001,Badr.,B_LOCATION
000182-001,Telah,O
000182-001,kami,O
000182-001,utarakan,O
000182-001,teks,O
000182-001,perintah,O
000182-001,Nabi,O
000182-001,yang,O
000182-001,sangat,O
000182-001,keras,O
000182-001,terhadap,O
000182-001,para,O
000182-001,pemanah,O
000182-001,"itu,",O
000182-001,agar,O
000182-001,mereka,O
000182-001,tetap,O
000182-001,berada,O
000182-001,di,O
000182-001,atas,O
000182-001,"bukit,",O
000182-001,dalam,O
000182-001,keadaan,O
000182-001,kalah,O
000182-001,maupun,O
000182-001,menang.,O
000182-001,Sekalipun,O
000182-001,sudah,O
000182-001,ada,O
000182-001,perintah,O
000182-001,yang,O
000182-001,sangat,O
000182-001,tegas,O
000182-001,"ini,",O
000182-001,tatkala,O
000182-001,pasukan,O
000182-001,pemanah,O
000182-001,melihat,O
000182-001,orang-orang,O
000182-001,Muslim,O
000182-001,sudah,O
000182-001,mengumpulkan,O
000182-001,harta,O
000182-001,rampasan,O
000182-001,dari,O
000182-001,pihak,O
000182-001,"musuh,",O
000182-001,mereka,O
000182-001,pun,O
000182-001,dikuasai,O
000182-001,egoisme,O
000182-001,kecintaan,O
000182-001,terhadap,O
000182-001,duniawi.,O
000182-001,Mereka,O
000182-001,saling,O
000182-001,"berkata,",O
000182-001,"""Harta",O
000182-001,"rampasan,",O
000182-001,harta,O
000182-001,rampasan!,O
000182-001,Rekan-rekan,O
000182-001,kalian,O
000182-001,sudah,O
000182-001,menang.,O
000182-001,Apa,O
000182-001,lagi,O
000182-001,yang,O
000182-001,kalian,O
000182-001,"tunggu?""",O
000182-001,Komandan,O
000182-001,"mereka,",O
000182-001,Abdullah,B_PERSON
000182-001,bin,I_PERSON
000182-001,Jubair,I_PERSON
000182-001,mengingatkan,O
000182-001,perintah,O
000182-001,Rasulullah,B_PERSON
000182-001,kepada,O
000182-001,"mereka,",O
000182-001,dengan,O
000182-001,"berkata,",O
000182-001,"""Apakah",O
000182-001,kalian,O
000182-001,sudah,O
000182-001,lupa,O
000182-001,apa,O
000182-001,yang,O
000182-001,dikatakan,O
000182-001,Rasulullah,B_PERSON
000182-001,kepada,O
000182-001,"kalian?""",O
000182-001,Tetapi,O
000182-001,mayoritas,O
000182-001,di,O
000182-001,antara,O
000182-001,mereka,O
000182-001,tidak,O
000182-001,mempedulikan,O
000182-001,peringatan,O
000182-001,ini.,O
000199-003,Kalau,O
000199-003,tidak,O
000199-003,karena,O
000199-003,"itu,",O
000199-003,aku,O
000199-003,tak,O
000199-003,kan,O
000199-003,sudi,O
000199-003,"berperang.""",O
000199-003,Karena,O
000199-003,merasa,O
000199-003,tidak,O
000199-003,tahan,O
000199-003,lagi,O
000199-003,dengan,O
000199-003,sakit,O
000199-003,yang,O
000199-003,"dideritanya,",O
000199-003,maka,O
000199-003,dia,O
000199-003,pun,O
000199-003,bunuh,O
000199-003,diri.,O
000199-003,Setelah,O
000199-003,mendengar,O
000199-003,"kabarnya,",O
000199-003,Rasulullah,B_PERSON
000199-003,"bersabda,",O
000199-003,"""Jika",O
000199-003,dia,O
000199-003,berkata,O
000199-003,seperti,O
000199-003,"itu,",O
000199-003,maka,O
000199-003,dia,O
000199-003,termasuk,O
000199-003,penghuni,O
000199-003,"neraka.""",O
000199-003,Begitulah,O
000199-003,akhir,O
000199-003,perjalanan,O
000199-003,orang-orang,O
000199-003,yang,O
000199-003,berperang,O
000199-003,karena,O
000199-003,membela,O
000199-003,kesukuannya,O
000199-003,atau,O
000199-003,karena,O
000199-003,berjuang,O
000199-003,untuk,O
000199-003,meninggikan,O
000199-003,kalimat,O
000199-003,"Allah,",O
000199-003,sekalipun,O
000199-003,mereka,O
000199-003,berperang,O
000199-003,di,O
000199-003,bawah,O
000199-003,bendera,O
000199-003,Islam,O
000199-003,dan,O
000199-003,bergabung,O
000199-003,bersama,O
000199-003,pasukan,O
000199-003,Rasulullah,B_PERSON
000199-003,dan,O
000199-003,para,O
000199-003,sahabat.,O
000199-003,"Sebaliknya,",O
000199-003,di,O
000199-003,antara,O
000199-003,orang-orang,O
000199-003,yang,O
000199-003,terbunuh,O
000199-003,terdapat,O
000199-003,seorang,O
000199-003,Yahudi,O
000199-003,dari,O
000199-003,Bani,O
000199-003,Tsa'labah.,O
000199-003,Namanya,O
000199-003,Mukhairiq.,O
000199-003,Saat,O
000199-003,Perang,B_EVENT
000199-003,Uhud,I_EVENT
000199-003,itu,O
000199-003,dia,O
000199-003,berkata,O
000199-003,kepada,O
000199-003,"kaumnya,",O
000199-003,"""Wahai",O
000199-003,semua,O
000199-003,orang,O
000199-003,"Yahudi,",O
000199-003,demi,O
000199-003,"Allah,",O
000199-003,kalian,O
000199-003,sudah,O
000199-003,tahu,O
000199-003,bahwa,O
000199-003,membantu,O
000199-003,Muhammad,B_PERSON
000199-003,saat,O
000199-003,ini,O
000199-003,merupakan,O
000199-003,kewajiban,O
000199-003,bagi,O
000199-003,"kalian.""",O
000199-003,Mereka,O
000199-003,"berkata,",O
000199-003,"""Hari",O
000199-003,ini,O
000199-003,adalah,O
000199-003,hari,B_TIME
000199-003,"Sabtu.""",I_TIME
000199-003,Hari,B_TIME
000199-003,Sabtu,I_TIME
000199-003,adalah,O
000199-003,hari,O
000199-003,besar,O
000199-003,dan,O
000199-003,suci,O
000199-003,bagi,O
000199-003,orang-orang,O
000199-003,Yahudi.,O
000199-003,Pada,O
000199-003,hari,O
000199-003,ini,O
000199-003,mereka,O
000199-003,tidak,O
000199-003,diperkenankan,O
000199-003,berperang.,O
000199-003,"""Tidak",O
000199-003,ada,O
000199-003,hari,O
000199-003,Sabtu,O
000199-003,bagi,O
000199-003,"kalian,""",O
000199-003,jawabnya.,O
000199-003,Lalu,O
000199-003,mengambil,O
000199-003,pedang,O
000199-003,dan,O
000199-003,segala,O
000199-003,"perlengkapan,",O
000199-003,seraya,O
000199-003,"berkata,",O
000199-003,"""Kalau",O
000199-003,pun,O
000199-003,aku,O
000199-003,mendapat,O
000199-003,celaka.,O
000199-003,aku,O
000199-003,tak,O
000199-003,peduli,O
000199-003,dengan,O
000199-003,diri,O
000199-003,Muhammad.,B_PERSON
000199-003,Biarlah,O
000199-003,dia,O
000199-003,berbuat,O
000199-003,semaunya,O
000199-003,dalam,O
000199-003,peperangan,O
000199-003,"ini.""",O
000199-003,Kemudian,O
000199-003,dia,O
000199-003,pergi,O
000199-003,ke,O
000199-003,medan,O
000199-003,perang,O
000199-003,dan,O
000199-003,bertempur,O
000199-003,hingga,O
000199-003,terbunuh.,O
000199-003,Rasulullah,B_PERSON
000199-003,bersabda,O
000199-003,tentang,O
000199-003,"dirinya,",O
000199-003,"""Mukhairiq",O
000199-003,adalah,O
000199-003,sebaik-baik,O
000199-003,orang,O
000199-003,"Yahudi.""",O
000201-001,Al-Imam,O
000201-001,Ahmad,O
000201-001,meriway,O
000201-001,atkan,O
000201-001,tentang,O
000201-001,kejadian,O
000201-001,pada,O
000201-001,Perang,B_EVENT
000201-001,"Uhud,",I_EVENT
000201-001,setelah,O
000201-001,orang-orang,O
000201-001,musyrik,O
000201-001,kembali.,O
000201-001,Rasulullah,B_PERSON
000201-001,"bersabda,",O
000201-001,Berbarislah,O
000201-001,yang,O
000201-001,lurus,O
000201-001,Aku,O
000201-001,akan,O
000201-001,memuji,O
000201-001,Allah,O
000201-001,dan,O
000201-001,berdoa,O
000201-001,"kepada-Nya.""",O
000201-001,Maka,O
000201-001,mereka,O
000201-001,pun,O
000201-001,berjajar,O
000201-001,membuat,O
000201-001,beberapa,O
000201-001,shaff,O
000201-001,ke,O
000201-001,belakang,O
000201-001,"beliau,",O
000201-001,lalu,O
000201-001,beliau,O
000201-001,membaca,O
000201-001,Yg,O
000201-001,yg,O
000201-001,yg,O
000201-001,yg,O
000201-001,yg,O
000201-001,yg,O
000201-001,1/140.,O
000201-001,193,O
000201-001,Shahih,O
000201-001,"Al-Bukhari,",O
000201-001,"2/579,",O
000201-001,Yg,O
000201-001,"""Ya",O
000201-001,"Allah,",O
000201-001,segala,O
000201-001,puji,O
000201-001,"bagi-Mu,",O
000201-001,Ya,O
000201-001,"Allah,",O
000201-001,tidak,O
000201-001,ada,O
000201-001,yang,O
000201-001,bisa,O
000201-001,memungut,O
000201-001,apa,O
000201-001,yang,O
000201-001,Engkau,O
000201-001,"hamparkan,",O
000201-001,tidak,O
000201-001,ada,O
000201-001,yang,O
000201-001,bisa,O
000201-001,menghamparkan,O
000201-001,apa,O
000201-001,yang,O
000201-001,Engkau,O
000201-001,pungut.,O
000201-001,Tidak,O
000201-001,ada,O
000201-001,yang,O
000201-001,bisa,O
000201-001,memberi,O
000201-001,petunjuk,O
000201-001,kepada,O
000201-001,orang,O
000201-001,yang,O
000201-001,Engkau,O
000201-001,sesatkan,O
000201-001,dan,O
000201-001,tidak,O
000201-001,ada,O
000201-001,yang,O
000201-001,bisa,O
000201-001,memberi,O
000201-001,kesesatan,O
000201-001,kepada,O
000201-001,orang,O
000201-001,yang,O
000201-001,Engkau,O
000201-001,beri,O
000201-001,petunjuk.,O
000201-001,Tidak,O
000201-001,ada,O
000201-001,yang,O
000201-001,bisa,O
000201-001,memberi,O
000201-001,apa,O
000201-001,yang,O
000201-001,Engkau,O
000201-001,tahan,O
000201-001,dan,O
000201-001,tidak,O
000201-001,ada,O
000201-001,yang,O
000201-001,bisa,O
000201-001,menahan,O
000201-001,apa,O
000201-001,yang,O
000201-001,Engkau,O
000201-001,berikan.,O
000201-001,Tidak,O
000201-001,ada,O
000201-001,yang,O
000201-001,bisa,O
000201-001,mendekatkan,O
000201-001,apa,O
000201-001,yang,O
000201-001,Engkau,O
000201-001,jauhkan,O
000201-001,dan,O
000201-001,tidak,O
000201-001,ada,O
000201-001,yang,O
000201-001,bisa,O
000201-001,menjauhkan,O
000201-001,apa,O
000201-001,yang,O
000201-001,Engkau,O
000201-001,dekatkan.,O
000201-001,Ya,O
000201-001,"Allah,",O
000201-001,hamparkanlah,O
000201-001,kepada,O
000201-001,kami,O
000201-001,dari,O
000201-001,"barakah-Mu,",O
000201-001,"rahmat-Mu,",O
000201-001,"karunia-Mu,",O
000201-001,dan,O
000201-001,rezeki-Mu.,O
000201-001,Ya,O
000201-001,"Allah,",O
000201-001,sesungguhnya,O
000201-001,aku,O
000201-001,memohon,O
000201-001,kenikmatan,O
000201-001,yang,O
000201-001,kekal,O
000201-001,"kepada-Mu,",O
000201-001,yang,O
000201-001,tidak,O
000201-001,berubah,O
000201-001,dan,O
000201-001,habis.,O
000201-001,Ya,O
000201-001,"Allah,",O
000201-001,sesungguhnya,O
000201-001,aku,O
000201-001,memohon,O
000201-001,pertolongan,O
000201-001,kepada-Mu,O
000201-001,saat,O
000201-001,lemah,O
000201-001,dan,O
000201-001,keamanan,O
000201-001,pada,O
000201-001,saat,O
000201-001,ketakutan.,O
000201-001,Ya,O
000201-001,"Allah,",O
000201-001,sesungguhnya,O
000201-001,aku,O
000201-001,berlindung,O
000201-001,kepada-Mu,O
000201-001,dari,O
000201-001,kejahatan,O
000201-001,yang,O
000201-001,Engkau,O
000201-001,berikan,O
000201-001,kepada,O
000201-001,kami,O
000201-001,dan,O
000201-001,kejahatan,O
000201-001,yang,O
000201-001,Engkau,O
000201-001,tahan,O
000201-001,dari,O
000201-001,kami.,O
000201-001,Ya,O
000201-001,"Allah,",O
000201-001,buatlah,O
000201-001,kami,O
000201-001,mencintai,O
000201-001,iman,O
000201-001,dan,O
000201-001,buatlah,O
000201-001,iman,O
000201-001,itu,O
000201-001,bagus,O
000201-001,di,O
000201-001,dalam,O
000201-001,hati,O
000201-001,kami.,O
000201-001,Buatlah,O
000201-001,kami,O
000201-001,membenci,O
000201-001,"kekufuran,",O
000201-001,"kefasikan,",O
000201-001,dan,O
000201-001,kedurhakaan.,O
000206-007,Keduanya,O
000206-007,dapat,O
000206-007,menyusul,O
000206-007,Mu,O
000206-007,awiyah,O
000206-007,lalu,O
000206-007,membunuhnya.,O
000206-007,199,O
000206-007,Yang,O
000206-007,"pasti,",O
000206-007,Perang,B_EVENT
000206-007,Hamra'ul,I_EVENT
000206-007,Asad,I_EVENT
