text_id,token,label
000049-003,.,O
000049-003,Dia,O
000049-003,membawa,O
000049-003,segenggam,O
000049-003,batu,O
000049-003,.,O
000049-003,Selagi,O
000049-003,dia,O
000049-003,sudah,O
000049-003,berada,O
000049-003,di,O
000049-003,depan,O
000049-003,keduanya,O
000049-003,",",O
000049-003,Allah,O
000049-003,menutupi,O
000049-003,pandangannya,O
000049-003,dari,O
000049-003,Rasulullah,B_PERSON
000049-003,",",O
000049-003,sehingga,O
000049-003,tidak,O
000049-003,bisa,O
000049-003,melihat,O
000049-003,kecuali,O
000049-003,Abu,B_PERSON
000049-003,Bakar,I_PERSON
000049-003,saja,O
000049-003,.,O
000049-003,Maka,O
000049-003,dia,O
000049-003,"bertanya,""Wahai",O
000049-003,Abu,B_PERSON
000049-003,Bakar,I_PERSON
000049-003,!,O
000049-003,Mana,O
000049-003,temanmu,O
000049-003,?,O
000049-003,Kudengar,O
000049-003,dia,O
000049-003,menyindirku,O
000049-003,.,O
000049-003,Demi,O
000049-003,Allah,O
000049-003,",",O
000049-003,andaikata,O
000049-003,aku,O
000049-003,melihatnya,O
000049-003,",",O
000049-003,tentu,O
000049-003,kutimpukkan,O
000049-003,batu,O
000049-003,ini,O
000049-003,ke,O
000049-003,mulutnya,O
000049-003,.,O
000049-007,blak-blakan,O
000049-007,",",O
000049-007,dengan,O
000049-007,memelototkan,O
000049-007,mata,O
000049-007,dan,O
000049-007,mencemooh,O
000049-007,.,O
000049-007,Sedangkan,O
000049-007,lumazal,O
000049-007,artinya,O
000049-007,mencela,O
000049-007,orang,O
000049-007,lain,O
000049-007,secara,O
000049-007,sembunyi-sembunyi,O
000049-007,atau,O
000049-007,mengganggunya,O
000049-007,.,O
000049-007,Saudara,O
000049-007,Umayyah,B_PERSON
000049-007,bin,I_PERSON
000049-007,Khalaf,I_PERSON
000049-007,",",O
000049-007,Ubay,B_PERSON
000049-007,bin,I_PERSON
000049-007,Khalaf,I_PERSON
000049-007,",",O
000049-007,tak,O
000049-007,jauh,O
000049-007,berbeda,O
000049-007,dengan,O
000049-007,Uqbah,B_PERSON
000049-007,bin,I_PERSON
000049-007,Abu,I_PERSON
000049-007,Mu'ith,I_PERSON
000049-007,.,O
000049-007,Suatu,O
000049-007,kali,O
000049-007,Uqbah,O
000049-007,mengintip,O
000049-007,di,O
000049-007,dekat,O
000049-007,Nabi,O
000049-007,dan,O
000049-007,mendengarkan,O
000049-007,bacaan,O
000049-007,Al-Qur,O
000049-007,an,O
000049-007,dari,O
000049-007,beliau,O
000049-007,.,O
000049-007,Tatkala,O
000049-007,tindakannya,O
000049-007,ini,O
000049-007,didengar,O
000049-007,dan,O
000049-007,diketahui,O
000049-007,Ubay,O
000049-007,",",O
000049-007,maka,O
000049-007,Ubay,O
000049-007,langsung,O
000049-007,menyindir,O
000049-007,dan,O
000049-007,mengejeknya,O
000049-007,",",O
000049-007,lalu,O
000049-007,dia,O
000049-007,meminta,O
000049-007,agar,O
000049-007,Uqbah,O
000049-007,meludahi,O
000049-007,wajah,O
000049-007,beliau,O
000049-007,.,O
000049-007,Ternyata,O
000049-007,Uqbah,O
000049-007,benar-benar,O
000049-007,melakukan,O
000049-007,anjuran,O
000049-007,itu,O
000049-007,.,O
000049-007,Ubay,B_PERSON
000049-007,bin,I_PERSON
000049-007,Khalaf,I_PERSON
000049-007,sendiri,O
000049-007,meremukkan,O
000049-007,tulang-belulang,O
000049-007,hingga,O
000049-007,hancur,O
000049-007,",",O
000049-007,lalu,O
000049-007,menaburkannya,O
000049-007,menurut,O
000049-007,arah,O
000049-007,mata,O
000049-007,angin,O
000049-007,yang,O
000049-007,berhembus,O
000049-007,ke,O
000049-007,arah,O
000049-007,beliau,O
000049-007,.,O
000049-007,Al-Akhnas,O
000049-007,bin,I_PERSON
000049-007,Syariq,O
000049-007,Ats-Tsaqafi,O
000049-007,termasuk,O
000049-007,orang,O
000049-007,yang,O
000049-007,menyakiti,O
000049-007,Rasulullah,B_PERSON
000049-007,.,O
000049-007,Al-Qur'an,O
000049-007,memberinya,O
000049-007,sembilan,O
000049-007,sifat,O
000049-007,yang,O
000049-007,menunjukkan,O
000049-007,keadaan,O
000049-007,dirinya,O
000049-007,",",O
000049-007,yaitu,O
000049-007,dalam,O
000049-007,firman,O
000049-007,Allah,O
000049-007,",",O
000049-007,"""",O
000049-007,Dan,O
000049-007,janganlah,O
000049-007,kamu,O
000049-007,ikuti,O
000049-007,setiap,O
000049-007,orang,O
000049-007,yang,O
000049-007,banyak,O
000049-007,bersumpah,O
000049-007,lagi,O
000049-007,hina,O
000049-007,",",O
000049-007,yang,O
000049-007,banyak,O
000049-007,mencela,O
000049-007,",",O
000049-007,yang,O
000049-007,kian,O
000049-007,ke,O
000049-007,mari,O
000049-007,menghambur,O
000049-007,fitnah,O
000049-007,",",O
000049-007,yang,O
000049-007,banyak,O
000049-007,menghalangi,O
000049-007,perbuatan,O
000049-007,baik,O
000049-007,",",O
000049-007,yang,O
000049-007,melampaui,O
000049-007,batas,O
000049-007,lagi,O
000049-007,banyak,O
000049-007,dosa,O
000049-007,",",O
000049-007,yang,O
000049-007,kaku,O
000049-007,kasar,O
000049-007,",",O
000049-007,selain,O
000049-007,dari,O
000049-007,itu,O
000049-007,",",O
000049-007,yang,O
000049-007,terkenal,O
000049-007,kejahatannya,O
000049-007,",",O
000049-007,"""",O
000049-007,(,O
000049-007,Al-Qalam,O
000049-007,:,O
000049-007,10-13,O
000049-007,),O
000049-007,Kadang-kadang,O
000049-007,Abu,B_PERSON
000049-007,Jahal,I_PERSON
000049-007,mendekati,O
000049-007,Nabi,O
000049-007,untuk,O
000049-007,mendengarkan,O
000049-007,bacaan,O
000049-007,Al-Qur',O
000049-007,an,O
000049-007,",",O
000049-007,kemudian,O
000049-007,beranjak,O
000049-007,pergi,O
000049-007,.,O
000049-007,Namun,O
000049-007,tiada,O
000049-007,juga,O
000049-007,dia,O
000049-007,beriman,O
000049-007,dan,O
000049-007,tunduk,O
000049-007,",",O
000049-007,tidak,O
000049-007,mau,O
000049-007,mengambil,O
000049-007,pelajaran,O
000049-007,dan,O
000049-007,tidak,O
000049-007,takut,O
000049-007,.,O
000049-007,Dia,O
000049-007,mengganggu,O
000049-007,beliau,O
000049-007,dengan,O
000049-007,kata-kata,O
000049-007,",",O
000049-007,menghalangi,O
000049-007,orang,O
000049-007,dari,O
000049-007,jalan,O
000049-007,Allah,O
000049-007,",",O
000049-007,kemudian,O
000049-007,beranjak,O
000049-007,pergi,O
000049-007,sambil,O
000049-007,menyombongkan,O
000049-007,tindakannya,O
000049-007,sendiri,O
000049-007,dan,O
000049-007,bangga,O
000049-007,karena,O
000049-007,telah,O
000049-007,berbuat,O
000049-007,jahat,O
000049-007,.,O
000049-008,Dia,O
000049-008,mengganggu,O
000049-008,beliau,O
000049-008,dengan,O
000049-008,kata-kata,O
000049-008,",",O
000049-008,menghalangi,O
000049-008,orang,O
000049-008,dari,O
000049-008,jalan,O
000049-008,Allah,O
000049-008,",",O
000049-008,kemudian,O
000049-008,beranjak,O
000049-008,pergi,O
000049-008,sambil,O
000049-008,menyombongkan,O
000049-008,tindakannya,O
000049-008,sendiri,O
000049-008,dan,O
000049-008,bangga,O
000049-008,karena,O
000049-008,telah,O
000049-008,berbuat,O
000049-008,jahat,O
000049-008,.,O
000049-008,Seakan-akan,O
000049-008,dia,O
000049-008,telah,O
000049-008,berbuat,O
000049-008,sesuatu,O
000049-008,yang,O
000049-008,layak,O
000049-008,untuk,O
000049-008,diingat,O
000049-008,.,O
000049-008,Turun,O
000049-008,ayat,O
000049-008,tentang,O
000049-008,dirinya,O
000049-008,",",O
000049-008,"""",O
000049-008,Dan,O
000049-008,ia,O
000049-008,tidak,O
000049-008,mau,O
000049-008,membenarkan,O
000049-008,(,O
000049-008,Rasul,O
000049-008,dan,O
000049-008,Al-Qur'an,O
000049-008,),O
000049-008,dan,O
000049-008,tidak,O
000049-008,mau,O
000049-008,mengerjakan,O
000049-008,shalat,O
000049-008,",",O
000049-008,tetapi,O
000049-008,ia,O
000049-008,mendustakan,O
000049-008,(,O
000049-008,Rasul,O
000049-008,),O
000049-008,dam,O
000049-008,berpaling,O
000049-008,(,O
000049-008,dari,O
000049-008,kebenaran,O
000049-008,"),",O
000049-008,kemudian,O
000049-008,ia,O
000049-008,pergi,O
000049-008,kepada,O
000049-008,ahlinya,O
000049-008,dengan,O
000049-008,berlagak,O
000049-008,(,O
000049-008,sombong,O
000049-008,).,O
000049-008,Kecelakaanlah,O
000049-008,bagimu,O
000049-008,(,O
000049-008,hai,O
000049-008,orang,O
000049-008,kafr,O
000049-008,),O
000049-008,dan,O
000049-008,kecelakaanlah,O
000049-008,bagimu,O
000049-008,kemudian,O
000049-008,kecelakaanlah,O
000049-008,bagimu,O
000049-008,(,O
000049-008,hai,O
000049-008,orang,O
000049-008,kafr,O
000049-008,),O
000049-008,dan,O
000049-008,kecelakaanlah,O
000049-008,bagimu,O
000049-008,.,O
000049-008,"""",O
000049-008,(,O
000049-008,Al-Qiyamah,O
000049-008,:,O
000049-008,31-35,O
000049-008,),O
000049-008,Abu,B_PERSON
000049-008,Jahal,I_PERSON
000049-008,selalu,O
000049-008,menghalangi,O
000049-008,Rasulullah,B_PERSON
000049-008,semenjak,O
000049-008,pertama,O
000049-008,kali,O
000049-008,dia,O
000049-008,melihat,O
000049-008,beliau,O
000049-008,shalat,O
000049-008,di,O
000049-008,Masjidil,B_LOCATION
000049-008,Haram,I_LOCATION
000049-008,.,O
000049-008,Suatu,O
000049-008,kali,O
000049-008,dia,O
000049-008,melihat,O
000049-008,beliau,O
000049-008,shalat,O
000049-008,di,O
000049-008,dekat,O
000049-008,Maqam,I_PERSON
000049-008,Ibrahim,B_PERSON
000049-008,.,O
000049-008,Maka,O
000049-008,dia,O
000049-008,berkata,O
000049-008,",",O
000049-008,"""",O
000049-008,Wahai,O
000049-008,Muhammad,B_PERSON
000049-008,",",O
000049-008,bukankah,O
000049-008,aku,O
000049-008,sudah,O
000049-008,melarangmu,O
000049-008,melakukan,O
000049-008,hal,O
000049-008,itu,O
000049-008,"?""",O
000049-008,Beliau,O
000049-008,mengancam,O
000049-008,Abu,B_PERSON
000049-008,Jahal,I_PERSON
000049-008,",",O
000049-008,memberikan,O
000049-008,peringatan,O
000049-008,dan,O
000049-008,menghardiknya,O
000049-008,.,O
000049-008,"""",O
000049-008,Wahai,O
000049-008,Muhammad,B_PERSON
000049-008,",",O
000049-008,dengan,O
000049-008,apa,O
000049-008,engkau,O
000049-008,mengancamku,O
000049-008,?,O
000049-008,Demi,O
000049-008,Allah,O
000049-008,",",O
000049-008,aku,O
000049-008,lebih,O
000049-008,banyak,O
000049-008,memiliki,O
000049-008,golongan,O
000049-008,di,O
000049-008,tempat,O
000049-008,ini,O
000049-008,".""",O
000049-008,Lalu,O
000049-008,Allah,O
000049-008,menurunkan,O
000049-008,ayat,O
000049-008,",",O
000049-008,"""",O
000049-008,Maka,O
000049-008,biarlah,O
000049-008,dia,O
000049-008,memanggil,O
000049-008,golongannya,O
000049-008,(,O
000049-008,untuk,O
000049-008,menolongnya,O
000049-008,).,O
000049-008,"""",O
000049-008,(,O
000049-008,Al-Alaq,O
000049-008,:,O
000049-008,17,O
000049-008,),O
000049-008,Dalam,O
000049-008,suatu,O
000049-008,riwayat,O
000049-008,disebutkan,O
000049-008,",",O
000049-008,bahwa,O
000049-008,Nabi,O
000049-008,memegang,O
000049-008,kerah,O
000049-008,baju,O
000049-008,Abu,B_PERSON
000049-008,Jahal,I_PERSON
000049-008,dan,O
000049-008,menguncang-guncang,O
000049-008,seraya,O
000049-008,bersabda,O
000049-008,membacakan,O
000049-008,ayat,O
000049-008,",",O
000049-008,"""",O
000049-008,Kemudian,O
000049-008,kecelakaan,O
000049-008,bagimu,O
000049-008,dan,O
000049-008,kecelakaan,O
000049-008,bagimu,O
000049-008,".""",O
000049-008,Musuh,O
000049-008,Allah,O
000049-008,itu,O
000049-008,berkata,O
000049-008,",",O
000049-008,"""",O
000049-008,Apakah,O
000049-008,engkau,O
000049-008,mengancamku,O
000049-008,wahai,O
000049-008,Muhammad,B_PERSON
000049-008,?,O
000049-008,Demi,O
000049-008,Allah,O
000049-008,",",O
000049-008,engkau,O
000049-008,tidak,O
000049-008,akan,O
000049-008,sanggup,O
000049-008,berbuat,O
000049-008,sesuatu,O
000049-008,",",O
000049-008,begitu,O
000049-008,pula,O
000049-008,Tuhanmu,O
000049-008,.,O
000049-009,Demi,O
000049-009,Allah,O
000049-009,",",O
000049-009,engkau,O
000049-009,tidak,O
000049-009,akan,O
000049-009,sanggup,O
000049-009,berbuat,O
000049-009,sesuatu,O
000049-009,",",O
000049-009,begitu,O
000049-009,pula,O
000049-009,Tuhanmu,O
000049-009,.,O
000049-009,Akulah,O
000049-009,orang,O
000049-009,yang,O
000049-009,paling,O
000049-009,mulia,O
000049-009,yang,O
000049-009,berjalan,O
000049-009,di,O
000049-009,antara,O
000049-009,dua,O
000049-009,Setelah,O
000049-009,mendapat,O
000049-009,ancaman,O
000049-009,itu,O
000049-009,",",O
000049-009,ketololan,O
000049-009,dan,O
000049-009,keberingasan,O
000049-009,Abu,B_PERSON
000049-009,Jahal,I_PERSON
000049-009,sama,O
000049-009,sekali,O
000049-009,tidak,O
000049-009,menyusut,O
000049-009,",",O
000049-009,bahkan,O
000049-009,semakin,O
000049-009,menjadi-jadi,O
000049-009,.,O
000049-009,Muslim,O
000049-009,mentakrij,O
000049-009,dari,O
000049-009,Abu,B_PERSON
000049-009,Hurairah,I_PERSON
000049-009,",",O
000049-009,dia,O
000049-009,berkata,O
000049-009,",",O
000049-009,"""",O
000049-009,Abu,B_PERSON
000049-009,Jahal,I_PERSON
000049-009,bertanya,O
000049-009,",",O
000049-009,Apakah,O
000049-009,Muhammad,B_PERSON
000049-009,berani,O
000049-009,menutup,O
000049-009,mukanya,O
000049-009,di,O
000049-009,depan,O
000049-009,kalian,O
000049-009,"?""",O
000049-009,"""",O
000049-009,Benar,O
000049-009,",""",O
000049-009,ada,O
000049-009,seseorang,O
000049-009,menjawab,O
000049-009,.,O
000049-009,"""",O
000049-009,Demi,O
000049-009,Lata,O
000049-009,dan,O
000049-009,Uzza,O
000049-009,",",O
000049-009,andaikata,O
000049-009,aku,O
000049-009,melihatnya,O
000049-009,",",O
000049-009,tentu,O
000049-009,kuinjak,O
000049-009,tengkuknya,O
000049-009,dan,O
000049-009,kulumuri,O
000049-009,mukanya,O
000049-009,dengan,O
000049-009,debu,O
000049-009,".""",O
000049-009,kata,O
000049-009,Abu,B_PERSON
000049-009,Jahal,I_PERSON
000049-009,.,O
000049-009,Lalu,O
000049-009,dia,O
000049-009,menemui,O
000049-009,Rasulullah,B_PERSON
000049-009,yang,O
000049-009,sedang,O
000049-009,shalat,O
000049-009,.,O
000049-009,Dia,O
000049-009,bermaksud,O
000049-009,akan,O
000049-009,menginjak,O
000049-009,tengkuk,O
000049-009,beliau,O
000049-009,.,O
000049-009,Namun,O
000049-009,tatkala,O
000049-009,tiba-tiba,O
000049-009,beberapa,O
000049-009,orang,O
000049-009,muncul,O
000049-009,",",O
000049-009,dia,O
000049-009,justru,O
000049-009,mundur,O
000049-009,ke,O
000049-009,belakang,O
000049-009,beberapa,O
000049-009,langkah,O
000049-009,dan,O
000049-009,meremas-remas,O
000049-009,tangannya,O
000049-009,.,O
000049-009,"""",O
000049-009,Ada,O
000049-009,apa,O
000049-009,dengan,O
000049-009,dirimu,O
000049-009,wahai,O
000049-009,Abul,B_PERSON
000049-009,Hakam,I_PERSON
000049-009,"?""",O
000049-009,mereka,O
000049-009,bertanya,O
000049-009,.,O
000049-009,79,O
000049-009,Fi,O
000049-009,"""",O
000049-009,Antara,O
000049-009,dia,O
000049-009,dan,O
000049-009,diriku,O
000049-009,seperti,O
000049-009,ada,O
000049-009,parit,O
000049-009,dari,O
000049-009,api,O
000049-009,dan,O
000049-009,mereka,O
000049-009,itu,O
000049-009,merupakan,O
000049-009,sayapnya,O
000049-009,",""",O
000049-009,jawabnya,O
000049-009,.,O
000049-009,Lalu,O
000049-009,beliau,O
000049-009,bersabda,O
000049-009,",",O
000049-009,"""",O
000049-009,Andaikata,O
000049-009,dia,O
000049-009,mendekatiku,O
000049-009,",",O
000049-009,tentu,O
000049-009,para,O
000049-009,malaikat,O
000049-009,akan,O
000049-009,menyambarnya,O
000049-009,sepotong,O
000049-009,demi,O
000049-009,sepotong,O
000049-009,".""",O
000049-009,Gangguan,O
000049-009,dan,O
000049-009,siksaan-siksaan,O
000049-009,seperti,O
000049-009,ini,O
000049-009,tidak,O
000049-009,begitu,O
000049-009,berarti,O
000049-009,bagi,O
000049-009,diri,O
000049-009,Rasulullah,B_PERSON
000049-009,",",O
000049-009,karena,O
000049-009,beliau,O
000049-009,memiliki,O
000049-009,kepribadian,O
000049-009,yang,O
000049-009,tidak,O
000049-009,ada,O
000049-009,duanya,O
000049-009,",",O
000049-009,berwibawa,O
000049-009,dan,O
000049-009,dihormati,O
000049-009,setiap,O
000049-009,orang,O
000049-009,",",O
000049-009,umum,O
000049-009,maupun,O
000049-009,khusus,O
000049-009,.,O
000049-009,Di,O
000049-009,samping,O
000049-009,itu,O
000049-009,",",O
000049-009,beliau,O
000049-009,masih,O
000049-009,mendapat,O
000049-009,perlindungan,O
000049-009,dari,O
000049-009,Abu,B_PERSON
000049-009,Thalib,I_PERSON
000049-009,",",O
000049-009,orang,O
000049-009,yang,O
000049-009,paling,O
000049-009,disegani,O
000049-009,dan,O
000049-009,dihormati,O
000049-009,di,O
000049-009,Makkah,B_LOCATION
000049-009,.,O
000049-009,Tetapi,O
000049-009,bagi,O
000049-009,orang-orang,O
000049-009,Muslim,O
000049-009,",",O
000049-009,terlebih,O
000049-009,lagi,O
000049-009,mereka,O
000049-009,yang,O
000049-009,lemah,O
000049-009,",",O
000049-009,maka,O
000049-009,semua,O
000049-009,itu,O
000049-009,terasa,O
000049-009,amat,O
000049-009,berat,O
000049-009,dan,O
000049-009,pahit,O
000049-009,.,O
000049-013,81,O
000049-013,Rahmah,O
000049-013,Lil-,O
000049-013,alamin,O
000049-013,",",O
000049-013,1/57,O
000049-013,Zinnirah,O
000049-013,",",O
000049-013,Nahdiyah,O
000049-013,",",O
000049-013,dan,O
000049-013,kedua,O
000049-013,putrinya,O
000049-013,",",O
000049-013,serta,O
000049-013,Ummu,B_PERSON
000049-013,Ubais,I_PERSON
000049-013,",",O
000049-013,yang,O
000049-013,semuanya,O
000049-013,hamba,O
000049-013,sahaya,O
000049-013,",",O
000049-013,juga,O
000049-013,masuk,O
000049-013,Islam,O
000049-013,.,O
000049-013,Lalu,O
000049-013,orang-orang,O
000049-013,musyrik,O
000049-013,menimpakan,O
000049-013,berbagai,O
000049-013,macam,O
000049-013,siksaan,O
000049-013,seperti,O
000049-013,dialami,O
000049-013,orang-orang,O
000049-013,yang,O
000049-013,lemah,O
000049-013,lainnya,O
000049-013,.,O
000049-013,Seorang,O
000049-013,budak,O
000049-013,wanita,O
000049-013,milik,O
000049-013,Bani,O
000049-013,Mu'ammal,O
000049-013,",",O
000049-013,salah,O
000049-013,satu,O
000049-013,suku,O
000049-013,di,O
000049-013,Bani,O
000049-013,Adi,O
000049-013,",",O
000049-013,juga,O
000049-013,mendapatkan,O
000049-013,siksaan,O
000049-013,yang,O
000049-013,keras,O
000049-013,.,O
000049-013,Umar,B_PERSON
000049-013,bin,I_PERSON
000049-013,Al-Khaththab,I_PERSON
000049-013,yang,O
000049-013,saat,O
000049-013,itu,O
000049-013,masih,O
000049-013,musyrik,O
000049-013,",",O
000049-013,memukulinya,O
000049-013,berkali-kali,O
000049-013,.,O
000049-013,Ketika,O
000049-013,budak,O
000049-013,wanita,O
000049-013,itu,O
000049-013,badannya,O
000049-013,sempoyongan,O
000049-013,",",O
000049-013,maka,O
000049-013,Umar,B_PERSON
000049-013,berkata,O
000049-013,",",O
000049-013,"""",O
000049-013,Aku,O
000049-013,tidak,O
000049-013,akan,O
000049-013,membiarkanmu,O
000049-013,hingga,O
000049-013,terus-menerus,O
000049-013,sempoyongan,O
000049-013,".""",O
000049-013,Abu,B_PERSON
000049-013,Bakar,I_PERSON
000049-013,membeli,O
000049-013,sebuah,O
000049-013,budak,O
000049-013,yang,O
000049-013,masuk,O
000049-013,Islam,O
000049-013,itu,O
000049-013,dan,O
000049-013,memerdekakan,O
000049-013,mereka,O
000049-013,",",O
000049-013,sebagaimana,O
000049-013,dia,O
000049-013,telah,O
000049-013,memerdekakan,O
000049-013,Bilal,B_PERSON
000049-013,dan,O
000049-013,Amir,O
000049-013,bin,I_PERSON
000049-013,Fuhairah,O
000049-013,Orang-orang,O
000049-013,musyrik,O
000049-013,biasa,O
000049-013,mengikat,O
000049-013,sebagaian,O
000049-013,sahabat,O
000049-013,di,O
000049-013,tempat,O
000049-013,gembalaan,O
000049-013,onta,O
000049-013,dan,O
000049-013,sapi,O
000049-013,",",O
000049-013,lalu,O
000049-013,melemparkannya,O
000049-013,di,O
000049-013,atas,O
000049-013,padang,O
000049-013,pasir,O
000049-013,yang,O
000049-013,menyengat,O
000049-013,.,O
000049-013,Sebagian,O
000049-013,lain,O
000049-013,ada,O
000049-013,yang,O
000049-013,dikenakan,O
000049-013,pakaian,O
000049-013,besi,O
000049-013,",",O
000049-013,lalu,O
000049-013,menelentangkannya,O
000049-013,di,O
000049-013,atas,O
000049-013,pasir,O
000049-013,yang,O
000049-013,panas,O
000049-013,.,O
000049-013,Daftar,O
000049-013,orang-orang,O
000049-013,yang,O
000049-013,disiksa,O
000049-013,karena,O
000049-013,masuk,O
000049-013,Islam,O
000049-013,masih,O
000049-013,banyak,O
000049-013,dan,O
000049-013,panjang,O
000049-013,serta,O
000049-013,mengerikan,O
000049-013,.,O
000049-013,Siapa,O
000049-013,pun,O
000049-013,yang,O
000049-013,diketahui,O
000049-013,masuk,O
000049-013,Islam,O
000049-013,",",O
000049-013,pasti,O
000049-013,akan,O
000049-013,mendapat,O
000049-013,penyiksaan,O
000050-001,Langkah,O
000050-001,bijaksana,O
000050-001,yang,O
000050-001,diambil,O
000050-001,Rasulullah,B_PERSON
000050-001,dalam,O
000050-001,menghadapi,O
000050-001,berbagai,O
000050-001,tekanan,O
000050-001,itu,O
000050-001,",",O
000050-001,beliau,O
000050-001,melarang,O
000050-001,orang-orang,O
000050-001,Muslim,O
000050-001,menampakkan,O
000050-001,keislamannya,O
000050-001,.,O
000050-001,baik,O
000050-001,berupa,O
000050-001,perkataan,O
000050-001,maupun,O
000050-001,perbuatan,O
000050-001,.,O
000050-001,Beliau,O
000050-001,tidak,O
000050-001,menemui,O
000050-001,mereka,O
000050-001,kecuali,O
000050-001,dengan,O
000050-001,cara,O
000050-001,sembunyi-sembunyi,O
000050-001,.,O
000050-001,Sebab,O
000050-001,jika,O
000050-001,sampai,O
000050-001,diketahui,O
000050-001,beliau,O
000050-001,bertemu,O
000050-001,mereka,O
000050-001,",",O
000050-001,tentu,O
000050-001,orang-orang,O
000050-001,musyrik,O
000050-001,berusaha,O
000050-001,menghalangi,O
000050-001,usaha,O
000050-001,beliau,O
000050-001,untuk,O
000050-001,mensucikan,O
000050-001,jiwa,O
000050-001,orang-orang,O
000050-001,Muslim,O
000050-001,dan,O
000050-001,mengajarkan,O
000050-001,Al-Kitab,O
000050-001,.,O
000050-001,Bahkan,O
000050-001,tidak,O
000050-001,menutup,O
000050-001,kemungkinan,O
000050-001,yang,O
000050-001,menjurus,O
000050-001,kepada,O
000050-001,bentrokan,O
000050-001,fisik,O
000050-001,antara,O
000050-001,kedua,O
000050-001,belah,O
000050-001,pihak,O
000050-001,.,O
000050-001,Hal,O
000050-001,ini,O
000050-001,benar-benar,O
000050-001,terjadi,O
000050-001,",",O
000050-001,tepatnya,O
000050-001,pada,O
000050-001,tahun,O
000050-001,keempat,O
000050-001,dari,O
000050-001,nubuwah,O
000050-001,Saat,O
000050-001,itu,O
000050-001,para,O
000050-001,sahabat,O
000050-001,beliau,O
000050-001,sedang,O
000050-001,berkumpul,O
000050-001,di,O
000050-001,tengah,O
000050-001,perkampungan,O
000050-001,dan,O
000050-001,mendirikan,O
000050-001,shalat,O
000050-001,.,O
000050-001,Sekalipun,O
000050-001,mereka,O
000050-001,melakukan,O
000050-001,secara,O
000050-001,sembunyi-sembunyi,O
000050-001,.,O
000050-001,toh,O
000050-001,masih,O
000050-001,diketahui,O
000050-001,kelompok,O
000050-001,orang-orang,O
000050-001,kafir,O
000050-001,Quraisy,O
000050-001,.,O
000050-001,Orang-orang,O
000050-001,kafir,O
000050-001,itu,O
000050-001,mencaci,O
000050-001,maki,O
000050-001,dan,O
000050-001,menyerang,O
000050-001,mereka,O
000050-001,",",O
000050-001,hingga,O
000050-001,Sa'd,O
000050-001,bin,I_PERSON
000050-001,Abi,I_PERSON
000050-001,Waqqash,I_PERSON
000050-001,bisa,O
000050-001,menikam,O
000050-001,salah,O
000050-001,seorang,O
000050-001,kafir,O
000050-001,hingga,O
000050-001,darahnya,O
000050-001,tertumpah,O
000050-001,.,O
000050-001,Inilah,O
000050-001,korban,O
000050-001,pertama,O
000050-001,yang,O
000050-001,terjadi,O
000050-001,dalam,O
000050-001,Jika,O
000050-001,bentrokan,O
000050-001,fisik,O
000050-001,ini,O
000050-001,terjadi,O
000050-001,berulang-ulang,O
000050-001,dan,O
000050-001,berlarut-larut,O
000050-001,",",O
000050-001,tentu,O
000050-001,82_,O
000050-001,Mukhtashar,O
000050-001,Siratir-Rasul,O
000050-001,",",O
000050-001,Muhammad,B_PERSON
000050-001,bin,I_PERSON
000050-001,Abdul,I_PERSON
000050-001,Wahhab,I_PERSON
000050-001,",",O
000050-001,hal,O
000050-001,.,O
000050-001,60,O
000050-001,;,O
000050-001,Sirah,O
000050-001,An-Nabawiyah,O
000050-001,",",O
000050-001,Ibnu,B_PERSON
000050-001,Hisyam,I_PERSON
000050-001,",",O
000050-001,1/263,O
000050-001,bisa,O
000050-001,menghancurkan,O
000050-001,orang-orang,O
000050-001,Muslim,O
000050-001,sendiri,O
000050-001,.,O
000050-001,Maka,O
000050-001,langkah,O
000050-001,yang,O
000050-001,paling,O
000050-001,bijaksana,O
000050-001,ialah,O
000050-001,dengan,O
000050-001,menyembunyikan,O
000050-001,keislaman,O
000050-001,mereka,O
000050-001,.,O
000050-001,Maka,O
000050-001,begitulah,O
000050-001,.,O
000050-001,para,O
000050-001,sahabat,O
000050-001,secara,O
000050-001,keseluruhan,O
000050-001,menyembunyikan,O
000050-001,keislaman,O
000050-001,",",O
000050-001,ibadah,O
000050-001,",",O
000050-001,dakwah,O
000050-001,.,O
000050-001,dan,O
000050-001,pertemuannya,O
000050-001,.,O
000051-003,Rasulullah,B_PERSON
000051-003,sudah,O
000051-003,tahu,O
000051-003,bahwa,O
000051-003,Ashhamah,O
000051-003,An-Najasyi,O
000051-003,",",O
000051-003,raja,O
000051-003,yang,O
000051-003,berkuasa,O
000051-003,di,O
000051-003,Habasyah,B_LOCATION
000051-003,adalah,O
000051-003,seorang,O
000051-003,raja,O
000051-003,yang,O
000051-003,adil,O
000051-003,",",O
000051-003,tak,O
000051-003,bakal,O
000051-003,ada,O
000051-003,seorang,O
000051-003,pun,O
000051-003,yang,O
000051-003,teraniaya,O
000051-003,di,O
000051-003,sisinya,O
000051-003,.,O
000051-003,Oleh,O
000051-003,karena,O
000051-003,itu,O
000051-003,beliau,O
000051-003,memerintahkan,O
000051-003,agar,O
000051-003,beberapa,O
000051-003,orang,O
000051-003,Muslim,O
000051-003,hijrah,O
000051-003,ke,O
000051-003,Habasyah,B_LOCATION
000051-003,",",O
000051-003,melepaskan,O
000051-003,diri,O
000051-003,dari,O
