text_id,token,label
000193-002,seharusnya,O
000193-002,Thalhah,O
000193-002,masuk,O
000193-002,surga,O
000193-002,".""",O
000196-003,Beliau,O
000196-003,tersenyum,O
000196-003,hingga,O
000196-003,terlihat,O
000196-003,gigi,O
000196-003,gerahamnya,O
000196-003,.,O
000196-003,Saat,O
000196-003,itu,O
000196-003,beliau,O
000196-003,bersabda,O
000196-003,",",O
000196-003,"""",O
000196-003,Sa'd,O
000196-003,telah,O
000196-003,melecehkan,O
000196-003,Hibban,O
000196-003,untuk,O
000196-003,Ummu,B_PERSON
000196-003,Aiman,I_PERSON
000196-003,.,O
000196-003,Allah,O
000196-003,telah,O
000196-003,memenuhi,O
000196-003,doanya,O
000196-003,".""",O
000207-001,Al-Qur',O
000207-001,an,O
000207-001,turun,O
000207-001,menyoroti,O
000207-001,setiap,O
000207-001,kejadian,O
000207-001,yang,O
000207-001,penting,O
000207-001,dalam,O
000207-001,peperangan,O
000207-001,ini,O
000207-001,",",O
000207-001,tahapan,O
000207-001,demi,O
000207-001,tahapan,O
000207-001,",",O
000207-001,ditambah,O
000207-001,dengan,O
000207-001,berberapa,O
000207-001,catatan,O
000207-001,yang,O
000207-001,menjelaskan,O
000207-001,berberapa,O
000207-001,sebab,O
000207-001,yang,O
000207-001,mengakibatkan,O
000207-001,kerugian,O
000207-001,yang,O
000207-001,besar,O
000207-001,itu,O
000207-001,.,O
000207-001,Al-Qur,O
000207-001,an,O
000207-001,juga,O
000207-001,menampakkan,O
000207-001,beberapa,O
000207-001,sisi,O
000207-001,kelemahan,O
000207-001,yang,O
000207-001,ada,O
000207-001,di,O
000207-001,tengah,O
000207-001,pasukan,O
000207-001,orang-orang,O
000207-001,Mukmin,O
000207-001,ini,O
000207-001,jika,O
000207-001,dikaitkan,O
000207-001,dengan,O
000207-001,kewajiban,O
000207-001,yang,O
000207-001,seharusnya,O
000207-001,mereka,O
000207-001,kerjakan,O
000207-001,pada,O
000207-001,saat-saat,O
000207-001,yang,O
000207-001,kritis,O
000207-001,",",O
000207-001,apalagi,O
000207-001,jika,O
000207-001,dikaitkan,O
000207-001,dengan,O
000207-001,tujuan,O
000207-001,yang,O
000207-001,hendak,O
000207-001,diraih,O
000207-001,umat,O
000207-001,ini,O
000207-001,",",O
000207-001,sebagai,O
000207-001,umat,O
000207-001,paling,O
000207-001,baik,O
000207-001,yang,O
000207-001,dikeluarkan,O
000207-001,bagi,O
000207-001,manusia,O
000207-001,.,O
000207-001,Al-Qur',O
000207-001,an,O
000207-001,juga,O
000207-001,membicarakan,O
000207-001,sikap,O
000207-001,orang-orang,O
000207-001,munafik,O
000207-001,",",O
000207-001,melecehkan,O
000207-001,mereka,O
000207-001,dan,O
000207-001,menyingkap,O
000207-001,permusuhan,O
000207-001,terhadap,O
000207-001,Allah,O
000207-001,dan,O
000207-001,Rasul-Nya,O
000207-001,yang,O
000207-001,tersimpan,O
000207-001,di,O
000207-001,dalam,O
000207-001,hati,O
000207-001,mereka,O
000207-001,",",O
000207-001,sambil,O
000207-001,berusaha,O
000207-001,mengenyahkan,O
000207-001,keragu-raguan,O
000207-001,dan,O
000207-001,kebimbangan,O
000207-001,yang,O
000207-001,bersemayam,O
000207-001,di,O
000207-001,dalam,O
000207-001,hati,O
000207-001,orang-orang,O
000207-001,Mukmin,O
000207-001,yang,O
000207-001,lemah,O
000207-001,.,O
000207-001,Karena,O
000207-001,kelompok,O
000207-001,inilah,O
000207-001,yang,O
000207-001,menjadi,O
000207-001,sasaran,O
000207-001,orang-orang,O
000207-001,munafik,O
000207-001,dan,O
000207-001,Yahudi,O
000207-001,.,O
000207-001,Al-Qur',O
000207-001,an,O
000207-001,juga,O
000207-001,mengisyaratkan,O
000207-001,tujuan,O
000207-001,yang,O
000207-001,mulia,O
000207-001,dari,O
000207-001,peperangan,O
000207-001,ini,O
000207-001,.,O
000207-001,Ada,O
000207-001,enam,O
000207-001,puluh,O
000207-001,ay,O
000207-001,at,O
000207-001,dari,O
000207-001,surah,O
000207-001,Ali,B_PERSON
000207-001,Imran,I_PERSON
000207-001,yang,O
000207-001,turun,O
000207-001,mengenai,O
000207-001,peperangan,O
000207-001,ini,O
000207-001,",",O
000207-001,diawali,O
000207-001,dengan,O
000207-001,permulaan,O
000207-001,tahapan,O
000207-001,perang,O
000207-001,",",O
000207-001,JIy,O
000207-001,JCnW,O
000207-001,Kq',O
000207-001,"""",O
000207-001,Dan,O
000207-001,(,O
000207-001,ingatlah,O
000207-001,"),",O
000207-001,ketika,O
000207-001,kamu,O
000207-001,berangkat,O
000207-001,pada,O
000207-001,pagi,O
000207-001,hari,O
000207-001,dari,O
000207-001,(,O
000207-001,rumah,O
000207-001,),O
000207-001,keluargamu,O
000207-001,akan,O
000207-001,menempatkan,O
000207-001,para,O
000207-001,mukmin,O
000207-001,pada,O
000207-001,beberapa,O
000207-001,tempat,O
000207-001,untuk,O
000207-001,berperang,O
000207-001,.,O
000207-001,"""",O
000207-001,(,O
000207-001,Ali-Imran,B_PERSON
000207-001,:,O
000207-001,121,O
000207-001,),O
000207-001,Kesudahan,O
000207-001,ayat-ayat,O
000207-001,ini,O
000207-001,merupakan,O
000207-001,catatan,O
000207-001,menyeluruh,O
000207-001,dari,O
000207-001,hasil,O
000207-001,peperangan,O
000207-001,dan,O
000207-001,hikmahnya,O
000207-001,.,O
000207-002,"""",O
000207-002,(,O
000207-002,Ali-Imran,B_PERSON
000207-002,:,O
000207-002,121,O
000207-002,),O
000207-002,Kesudahan,O
000207-002,ayat-ayat,O
000207-002,ini,O
000207-002,merupakan,O
000207-002,catatan,O
000207-002,menyeluruh,O
000207-002,dari,O
000207-002,hasil,O
000207-002,peperangan,O
000207-002,dan,O
000207-002,hikmahnya,O
000207-002,.,O
000207-002,Allah,O
000207-002,berfirman,O
000207-002,",",O
000207-002,i,O
000207-002,i,O
000207-002,"""",O
000207-002,Allah,O
000207-002,sekali-kali,O
000207-002,tidak,O
000207-002,akan,O
000207-002,membiarkan,O
000207-002,orang-orang,O
000207-002,yang,O
000207-002,beriman,O
000207-002,dalam,O
000207-002,keadaan,O
000207-002,kamu,O
000207-002,sekarang,O
000207-002,ini,O
000207-002,",",O
000207-002,sehingga,O
000207-002,Dia,O
000207-002,menyisihkan,O
000207-002,yang,O
000207-002,buruk,O
000207-002,(,O
000207-002,munafik,O
000207-002,),O
000207-002,dari,O
000207-002,yang,O
000207-002,baik,O
000207-002,(,O
000207-002,mukmin,O
000207-002,).,O
000207-002,Dan,O
000207-002,Allah,O
000207-002,sekali-kali,O
000207-002,tidak,O
000207-002,akan,O
000207-002,memperlihatkan,O
000207-002,kepada,O
000207-002,kamu,O
000207-002,hal-hal,O
000207-002,yang,O
000207-002,ghaib,O
000207-002,",",O
000207-002,akan,O
000207-002,tetapi,O
000207-002,Allah,O
000207-002,memilih,O
000207-002,siapa,O
000207-002,yang,O
000207-002,dikehendaki-Nya,O
000207-002,di,O
000207-002,antara,O
000207-002,rasul-rasulNya,O
000207-002,.,O
000207-002,Karena,O
000207-002,itu,O
000207-002,berimanlah,O
000207-002,kepada,O
000207-002,Allah,O
000207-002,dan,O
000207-002,rasul-rasulNya,O
000207-002,;,O
000207-002,dan,O
000207-002,jika,O
000207-002,kamu,O
000207-002,beriman,O
000207-002,dan,O
000207-002,bertakwa,O
000207-002,",",O
000207-002,maka,O
000207-002,bagimu,O
000207-002,pahala,O
000207-002,yang,O
000207-002,besar,O
000207-002,.,O
000207-002,"""",O
000207-002,(,O
000207-002,Ali,B_PERSON
000207-002,Imran,O
000207-002,:,O
000207-002,179,O
000207-002,),O
000233-003,Beliau,O
000233-003,bersabda,O
000233-003,saat,O
000233-003,itu,O
000233-003,",",O
000233-003,Aku,O
000233-003,bisa,O
000233-003,menerima,O
000233-003,keislamanmu,O
000233-003,.,O
000233-003,Tetapi,O
000233-003,harta,O
000233-003,benda,O
000233-003,yang,O
000233-003,engkau,O
000233-003,bawa,O
000233-003,",",O
000233-003,aku,O
000233-003,tidak,O
000233-003,mempunyai,O
000233-003,urusan,O
000233-003,dengannnya,O
000233-003,".""",O
000233-003,Kemudian,O
000233-003,Urwah,B_PERSON
000233-003,menyibak,O
000233-003,kerumunan,O
000233-003,para,O
000233-003,sahabat,O
000233-003,dan,O
000233-003,kembali,O
000233-003,ke,O
000233-003,rekan-rekannya,O
000233-003,dari,O
000233-003,Quraisy,O
000233-003,.,O
000233-003,Di,O
000233-003,sana,O
000233-003,dia,O
000233-003,berkata,O
000233-003,",",O
000233-003,"""",O
000233-003,Wahai,O
000233-003,semua,O
000233-003,orang,O
000233-003,",",O
000233-003,demi,O
000233-003,Allah,O
000233-003,",",O
000233-003,aku,O
000233-003,pernah,O
000233-003,menjadi,O
000233-003,utusan,O
000233-003,untuk,O
000233-003,menemui,O
000233-003,para,O
000233-003,raja,O
000233-003,",",O
000233-003,Qaishar,O
000233-003,dan,O
000233-003,Kisra,B_PERSON
000233-003,.,O
000233-003,Demi,O
000233-003,Allah,O
000233-003,",",O
000233-003,tidak,O
000233-003,pernah,O
000233-003,kulihat,O
000233-003,seorang,O
000233-003,raja,O
000233-003,yang,O
000233-003,diagung-agungkan,O
000233-003,rekan-,O
000233-003,rekannya,O
000233-003,seperti,O
000233-003,yang,O
000233-003,dilakukan,O
000233-003,rekan-rekan,O
000233-003,Muhammad,B_PERSON
000233-003,terhadap,O
000233-003,dirinya,O
000233-003,.,O
000233-003,Demi,O
000233-003,Allah,O
000233-003,",",O
000233-003,setiap,O
000233-003,kali,O
000233-003,Muhammad,B_PERSON
000233-003,mengeluarkan,O
000233-003,dahak,O
000233-003,",",O
000233-003,maka,O
000233-003,dahak,O
000233-003,itu,O
000233-003,pasti,O
000233-003,jatuh,O
000233-003,di,O
000233-003,telapak,O
000233-003,tangan,O
000233-003,salah,O
000233-003,seorang,O
000233-003,di,O
000233-003,antara,O
000233-003,mereka,O
000233-003,",",O
000233-003,lalu,O
000233-003,dia,O
000233-003,mengusap-,O
000233-003,usapkannya,O
000233-003,ke,O
000233-003,wajah,O
000233-003,atau,O
000233-003,kulit,O
000233-003,badannya,O
000233-003,.,O
000233-003,Jika,O
000233-003,dia,O
000233-003,memberikan,O
000233-003,suatu,O
000233-003,perintah,O
000233-003,.,O
000233-003,maka,O
000233-003,mereka,O
000233-003,segera,O
000233-003,melaksanakan,O
000233-003,perintahnya,O
000233-003,.,O
000233-003,Jika,O
000233-003,dia,O
000233-003,wudhu,O
000233-003,",",O
000233-003,maka,O
000233-003,mereka,O
000233-003,seperti,O
000233-003,orang,O
000233-003,yang,O
000233-003,sedang,O
000233-003,bertengkar,O
000233-003,karena,O
000233-003,berebut,O
000233-003,sisa,O
000233-003,air,O
000233-003,wudhunya,O
000233-003,.,O
000233-003,Jika,O
000233-003,dia,O
000233-003,berbicara,O
000233-003,",",O
000233-003,maka,O
000233-003,mereka,O
000233-003,menghentikan,O
000233-003,pembicaraan,O
000233-003,di,O
000233-003,depannya,O
000233-003,.,O
000233-003,Mereka,O
000233-003,tidak,O
000233-003,pernah,O
000233-003,menghujam,O
000233-003,pandangan,O
000233-003,ke,O
000233-003,wajah,O
000233-003,beliau,O
000233-003,karena,O
000233-003,penghormatan,O
000233-003,terhadap,O
000233-003,dirinya,O
000233-003,.,O
000233-003,Dia,O
000233-003,telah,O
000233-003,menyampaikan,O
000233-003,tawaran,O
000233-003,yang,O
000233-003,layak,O
000233-003,kepada,O
000233-003,kalian,O
000233-003,Karena,O
000233-003,itu,O
000233-003,terimalah,O
000233-003,tawaran,O
000233-003,tersebut,O
000233-003,".""",O
000258-001,Sepulang,O
000258-001,dari,O
000258-001,Hudaibiyah,B_EVENT
000258-001,",",O
000258-001,Rasulullah,B_PERSON
000258-001,berada,O
000258-001,di,O
000258-001,Madinah,B_LOCATION
000258-001,pada,O
000258-001,bulan,B_TIME
000258-001,Dzul,I_TIME
000258-001,Hijjah,I_TIME
000258-001,dan,O
000258-001,sebagian,O
000258-001,Muharram,B_TIME
000258-001,.,O
000258-001,Pada,O
000258-001,sisa,O
000258-001,bulan,B_TIME
000258-001,Muharram,I_TIME
000258-001,itu,O
000258-001,beliau,O
000263-002,Di,O
000263-002,Ash-Shahba',O
000263-002,yang,O
000263-002,jaraknya,O
000263-002,tidak,O
000263-002,seberapa,O
000263-002,jauh,O
000263-002,dengan,O
000263-002,Khaibar,B_LOCATION
000263-002,.,O
000263-002,beliau,O
000263-002,shalat,O
000263-002,ashar,O
000263-002,.,O
000263-002,Kemudian,O
000263-002,beliau,O
000263-002,meminta,O
000263-002,bekal,O
000263-002,makanan,O
000263-002,.,O
000263-002,Karena,O
000263-002,hanya,O
000263-002,sedikit,O
000263-002,",",O
000263-002,beliau,O
000263-002,disodori,O
000263-002,tepung,O
000263-002,gandum,O
000263-002,yang,O
000263-002,tak,O
000263-002,seberapa,O
000263-002,banyak,O
000263-002,jumlahnya,O
000263-002,.,O
000263-002,Setelah,O
000263-002,diolah,O
000263-002,",",O
000263-002,tepung,O
000263-002,itu,O
000263-002,menjadi,O
000263-002,banyak,O
000263-002,.,O
000263-002,Beliau,O
000263-002,memakannya,O
000263-002,dan,O
000263-002,begitu,O
000263-002,pula,O
000263-002,semua,O
000263-002,orang,O
000263-002,.,O
000263-002,Kemudian,O
000263-002,beliau,O
000263-002,hendak,O
000263-002,melaksanakan,O
000263-002,shalat,O
000263-002,maghrib,O
000263-002,.,O
000263-002,Beliau,O
000263-002,cukup,O
000263-002,berkumur,O
000263-002,",",O
000263-002,dan,O
000263-002,orang-orang,O
000263-002,juga,O
000263-002,berkumur,O
000263-002,.,O
000263-002,Kemudian,O
000263-002,beliau,O
000263-002,melaksanakan,O
000263-002,shalat,O
000263-002,maghrib,O
000263-002,tanpa,O
000263-002,wudhu,O
000263-002,lagi,O
000263-002,",",O
000263-002,kemudian,O
000263-002,shalat,O
000263-002,isya',O
000263-002,tanpa,O
000263-002,wudhu',O
000263-002,lagi,O
000263-002,",",O
000263-002,karena,O
000263-002,memang,O
000263-002,belum,O
000263-002,batal,O
000269-001,Setelah,O
000269-001,benteng,O
000269-001,Az-Zubair,B_PERSON
000269-001,dapat,O
000269-001,direbut,O
000269-001,dan,O
000269-001,ditaklukkan,O
000269-001,",",O
000269-001,orang-orang,O
000269-001,Yahudi,O
000269-001,berpindah,O
000269-001,ke,O
000269-001,benteng,O
000269-001,Ubay,O
000269-001,dan,O
000269-001,bertahan,O
000269-001,di,O
000269-001,sana,O
000269-001,.,O
000269-001,Beliau,O
000269-001,memeritahkan,O
000269-001,orang-orang,O
000269-001,Muslim,O
000269-001,untuk,O
000269-001,mengepungnya,O
000269-001,.,O
000269-001,Satu,O
000269-001,per,O
000269-001,satu,O
000269-001,para,O
000269-001,pahlawan,O
000269-001,Yahudi,O
000269-001,menantang,O
000269-001,adu,O
000269-001,tanding,O
000269-001,",",O
000269-001,yang,O
000269-001,semuanya,O
000269-001,dapat,O
000269-001,dibinasakan,O
000269-001,orang-orang,O
000269-001,Muslim,O
000269-001,yang,O
000269-001,meladeninya,O
000269-001,.,O
000269-001,Yang,O
000269-001,dapat,O
000269-001,membinasakan,O
000269-001,pahlawan,O
000269-001,Yahudi,O
000269-001,giliran,O
000269-001,kedua,O
000269-001,adalah,O
000269-001,seorang,O
000269-001,pahlawan,O
000269-001,Muslim,O
000269-001,yang,O
000269-001,terkenal,O
000269-001,",",O
000269-001,yaitu,O
000269-001,Abu,B_PERSON
000269-001,Dujanah,I_PERSON
000269-001,Simak,B_PERSON
000269-001,bin,I_PERSON
000269-001,Kharasyah,I_PERSON
000269-001,",",O
000269-001,pemilik,O
000269-001,ikat,O
000269-001,kepala,O
000269-001,berwarna,O
000269-001,merah,O
000269-001,.,O
000269-001,Setelah,O
000269-001,dapat,O
000269-001,membunuh,O
000269-001,tokoh,O
000269-001,Yahudi,O
000269-001,yang,O
000269-001,menjadi,O
000269-001,lawannya,O
000269-001,dalam,O
000269-001,perang,O
000269-001,tanding,O
000269-001,",",O
000269-001,dia,O
000269-001,segera,O
000269-001,menyelinap,O
000269-001,ke,O
000269-001,benteng,O
000269-001,di,O
000269-001,atas,O
000269-001,bukit,O
000269-001,bersama,O
000269-001,beberapa,O
000269-001,prajurit,O
000269-001,Muslim,O
000269-001,.,O
000269-001,Terjadi,O
000269-001,pertempuran,O
000269-001,yang,O
000269-001,seru,O
000269-001,di,O
000269-001,dalam,O
000269-001,benteng,O
000269-001,untuk,O
000269-001,beberapa,O
000269-001,saat,O
000269-001,",",O
000269-001,yang,O
000269-001,membuat,O
000269-001,orang-orang,O
000269-001,Yahudi,O
000269-001,keluar,O
000269-001,dari,O
000269-001,benteng,O
000269-001,dan,O
000269-001,berpindah,O
000269-001,ke,O
000269-001,benteng,O
000269-001,An-Nizar,O
000269-001,",",O
000269-001,benteng,O
000269-001,terakhir,O
000269-001,dari,O
000269-001,paroh,O
000269-001,pertama,O
000269-001,.,O
000270-001,Benteng,O
000270-001,ini,O
000270-001,merupakan,O
000270-001,benteng,O
000270-001,yang,O
000270-001,paling,O
000270-001,kokoh,O
000270-001,dalam,O
000270-001,paroh,O
000270-001,pertama,O
000270-001,Orang-orang,O
000270-001,Yahudi,O
000270-001,sudah,O
000270-001,merasa,O
000270-001,yakin,O
000270-001,bahwa,O
000270-001,orang-orang,O
000270-001,Muslim,O
000270-001,tidak,O
000270-001,akan,O
000270-001,sanggup,O
000270-001,menyelinap,O
000270-001,ke,O
000270-001,dalam,O
000270-001,benteng,O
000270-001,ini,O
000270-001,",",O
000270-001,sekalipun,O
000270-001,mereka,O
000270-001,mengerahkan,O
000270-001,segala,O
000270-001,kemampuannya,O
000270-001,.,O
000270-001,Oleh,O
000270-001,karena,O
000270-001,itu,O
000270-001,para,O
000270-001,wanita,O
000270-001,dan,O
000270-001,anak-,O
000270-001,anak,O
000270-001,ditempatkan,O
000270-001,di,O
000270-001,dalam,O
000270-001,benteng,O
000270-001,ini,O
000270-001,",",O
000270-001,setelah,O
000270-001,benteng-benteng,O
000270-001,yang,O
000270-001,lain,O
000270-001,tidak,O
000270-001,dapat,O
000270-001,dipertahankan,O
000270-001,.,O
000270-001,Orang-orang,O
000270-001,Muslim,O
000270-001,memutuskan,O
000270-001,untuk,O
000270-001,mengepung,O
000270-001,benteng,O
000270-001,ini,O
000270-001,secara,O
000270-001,ketat,O
000270-001,.,O
000270-001,Mereka,O
000270-001,melakukan,O
000270-001,tekanan,O
000270-001,sedemikian,O
000270-001,rupa,O
000270-001,secara,O
000270-001,keras,O
000270-001,",",O
000270-001,mengingat,O
000270-001,benteng,O
000270-001,ini,O
000270-001,terletak,O
000270-001,di,O
000270-001,atas,O
000270-001,sebuah,O
000270-001,bukit,O
000270-001,yang,O
000270-001,cukup,O
000270-001,tinggi,O
000270-001,.,O
000270-001,Praktis,O
000270-001,tidak,O
000270-001,ada,O
000270-001,jalan,O
000270-001,yang,O
000270-001,bisa,O
000270-001,ditempuh,O
000270-001,untuk,O
000270-001,menyelinap,O
000270-001,ke,O
000270-001,dalam,O
000270-001,benteng,O
000270-001,.,O
000270-001,Sementara,O
000270-001,itu,O
000270-001,",",O
000270-001,orang-orang,O
000270-001,Yahudi,O
000270-001,tentu,O
000270-001,tidak,O
000270-001,akan,O
000270-001,berani,O
000270-001,keluar,O
000270-001,dari,O
000270-001,benteng,O
000270-001,untuk,O
000270-001,berhadapan,O
000270-001,langsung,O
000270-001,dengan,O
000270-001,kekuatan,O
000270-001,orang-orang,O
000270-001,Muslim,O
000270-001,.,O
000270-001,Sekalipun,O
000270-001,begitu,O
000270-001,.,O
000270-001,orang-orang,O
000270-001,Yahudi,O
000270-001,tetap,O
000270-001,melancarkan,O
000270-001,serangan,O
000270-001,ke,O
000270-001,arah,O
000270-001,orang-orang,O
000270-001,Muslim,O
000270-001,dengan,O
000270-001,melepaskan,O
000270-001,anak-anak,O
000270-001,panah,O
000270-001,dan,O
000270-001,melontarkan,O
000270-001,peluru,O
000270-001,batu,O
000270-001,.,O
000270-001,Karena,O
000270-001,dirasa,O
000270-001,benteng,O
000270-001,An-Nizar,O
000270-001,ini,O
000270-001,terlalu,O
000270-001,kuat,O
000270-001,bagi,O
000270-001,kekuatan,O
000270-001,orang,O
000270-001,orang,O
000270-001,Muslim,O
000270-001,",",O
000270-001,maka,O
000270-001,Rasulullah,B_PERSON
000270-001,memerintahkan,O
000270-001,untuk,O
000270-001,memasang,O
000270-001,manjaniq,O
000270-001,Pasukan,O
000270-001,Muslimin,O
000270-001,mulai,O
000270-001,melancarkan,O
000270-001,peluru-peluru,O
000270-001,batu,O
000270-001,sehingga,O
000270-001,bisa,O
000270-001,merusak,O
000270-001,sebagian,O
000270-001,dinding,O
000270-001,benteng,O
000270-001,.,O
000270-001,Dari,O
000270-001,dinding,O
000270-001,yang,O
000270-001,sudah,O
000270-001,jebol,O
000270-001,inilah,O
000270-001,orang-orang,O
000270-001,Muslim,O
000270-001,masuk,O
000270-001,ke,O
000270-001,dalam,O
000270-001,benteng,O
000270-001,.,O
000270-001,Karena,O
000270-001,itu,O
000270-001,",",O
000270-001,terjadi,O
000270-001,pertempuran,O
000270-001,yang,O
000270-001,seru,O
000270-001,di,O
000270-001,dalam,O
000270-001,benteng,O
000270-001,.,O
000270-001,Orang-orang,O
000270-001,Yahudi,O
000270-001,mengalami,O
000270-001,kekalahan,O
000270-001,secara,O
000270-001,telak,O
000270-001,.,O
000280-002,Muncul,O
000280-002,orang,O
000280-002,kedua,O
000280-002,dari,O
000280-002,mereka,O
000280-002,dan,O
000280-002,akhirnya,O
000280-002,dapat,O
000280-002,dibunuh,O
000280-002,lagi,O
000280-002,oleh,O
000280-002,Az-Zubair,B_PERSON
000280-002,.,O
000280-002,Orang,O
000280-002,ketiga,O
000280-002,dilayani,O
000280-002,oleh,O
000280-002,Ali,B_PERSON
000280-002,bin,I_PERSON
000280-002,Abu,I_PERSON
000280-002,Thalib,I_PERSON
000280-002,dan,O
000280-002,dapat,O
000280-002,dibunuhnya,O
000280-002,",",O
000280-002,hingga,O
000280-002,ada,O
000280-002,sebelas,O
000280-002,orang,O
000280-002,di,O
000280-002,antara,O
000280-002,mereka,O
000280-002,yang,O
000280-002,semuanya,O
000280-002,dapat,O
000280-002,dibunuh,O
000280-002,.,O
000280-002,Setiap,O
000280-002,kali,O
000280-002,ada,O
000280-002,satu,O
000280-002,orang,O
000280-002,di,O
000280-002,antara,O
000280-002,mereka,O
000280-002,yang,O
000280-002,dapat,O
000280-002,dibunuh,O
000280-002,",",O
000280-002,maka,O
000280-002,sisanya,O
000280-002,diseru,O
000280-002,untuk,O
000280-002,masuk,O
000280-002,Islam,O
000280-002,.,O
000280-002,Saat,O
000280-002,itu,O
000280-002,tiba,O
000280-002,waktu,O
000280-002,shalat,O
000280-002,.,O
000280-002,Maka,O
000280-002,beliau,O
000280-002,melaksanakan,O
000280-002,shalat,O
000280-002,bersama,O
000280-002,para,O
000280-002,sahabat,O
000280-002,.,O
000280-002,Setelah,O
000280-002,selesai,O
000280-002,shalat,O
000280-002,",",O
000280-002,beliau,O
000280-002,kembali,O
000280-002,menyeru,O
000280-002,mereka,O
000280-002,lagi,O
000280-002,agar,O
000280-002,mau,O
000280-002,masuk,O
000280-002,Islam,O
000280-002,",",O
000280-002,mengajak,O
000280-002,kepada,O
000280-002,Allah,O
000280-002,dan,O
000280-002,Rasul-Nya,O
000280-002,.,O
000280-002,Tetapi,O
000280-002,mereka,O
000280-002,tetap,O
000280-002,menolak,O
000280-002,.,O
000280-002,Pertempuran,O
000280-002,berjalan,O
000280-002,terus,O
000280-002,hingga,O
000280-002,sore,O
000280-002,hari,O
000280-002,.,O
000280-002,Esok,O
000280-002,paginya,O
000280-002,selagi,O
000280-002,matahari,O
000280-002,belum,O
000280-002,naik,O
000280-002,sepenggalah,O
000280-002,",",O
000280-002,mereka,O
000280-002,sudah,O
000280-002,menyerah,O
000280-002,.,O
000280-002,Beliau,O
000280-002,dapat,O
000280-002,menaklukkan,O
000280-002,mereka,O
000280-002,dengan,O
000280-002,cara,O
000280-002,damai,O
000280-002,.,O
000280-002,Cukup,O
000280-002,banyak,O
000280-002,harta,O
000280-002,rampasan,O
000280-002,yang,O
000280-002,diperoleh,O
000280-002,dari,O
000280-002,mereka,O
000280-002,Rasulullah,B_PERSON
000280-002,di,O
000280-002,Wadil,O
000280-002,Qura,I_LOCATION
000280-002,selama,O
000280-002,empat,O
000280-002,hari,O
000280-002,",",O
000280-002,dan,O
000280-002,membagi,O
000280-002,harta,O
000280-002,rampasan,O
000280-002,di,O
000280-002,antara,O
000280-002,para,O
000280-002,sahabat,O
000280-002,.,O
000280-002,Sedangkan,O
000280-002,tanahnya,O
000280-002,diserahkan,O
000280-002,kepada,O
000280-002,penduduk,O
000280-002,Wadil,O
000280-002,Qura,O
000280-002,untuk,O
000280-002,diolah,O
000280-002,",",O
000280-002,seperti,O
000280-002,yang,O
000280-002,diberlakukan,O
000280-002,terhadap,O
000280-002,penduduk,O
000281-001,Tatkala,O
000281-001,orang-orang,O
000281-001,Yahudi,O
000281-001,Taima',O
000281-001,mendengar,O
000281-001,kabar,O
000281-001,tentang,O
000281-001,penduduk,O
000281-001,Khaibar,B_LOCATION
000281-001,yang,O
000281-001,menyerah,O
000281-001,",",O
000281-001,kemudian,O
000281-001,disusul,O
000281-001,penduduk,O
000281-001,Fadak,O
000281-001,dan,O
000281-001,Wadil,O
000281-001,Qura,O
000281-001,",",O
000281-001,mereka,O
000281-001,tidak,O
000281-001,berani,O
000281-001,menunjukkan,O
000281-001,perlawanan,O
000281-001,terhadap,O
000281-001,orang-orang,O
000281-001,Muslim,O
000281-001,Mereka,O
000281-001,mengirimkan,O
000281-001,utusan,O
000281-001,untuk,O
000281-001,menawarkan,O
000281-001,perjanjian,O
000281-001,damai,O
000281-001,.,O
000281-001,Rasulullah,B_PERSON
000281-001,menerima,O
000281-001,tawaran,O
000281-001,ini,O
000281-001,.,O
000281-001,Isi,O
000281-001,perjanjian,O
000281-001,dituangkan,O
000281-001,dalam,O
000281-001,sebuah,O
000281-001,tulisan,O
000281-001,",",O
000281-001,yang,O
000281-001,isinya,O
000281-001,:,O
000281-001,"""",O
000281-001,Inilah,O
000281-001,perjanjian,O
000281-001,Muhammad,B_PERSON
000281-001,Rasul,O
000281-001,Allah,O
000281-001,dengan,O
000281-001,Bani,O
000281-001,Adi,O
000281-001,",",O
000281-001,bahwa,O
000281-001,mereka,O
000281-001,mendapat,O
000281-001,jaminan,O
000281-001,sebagai,O
000281-001,ahli,O
000281-001,dzimmah,O
000281-001,",",O
000281-001,mereka,O
000281-001,harus,O
000281-001,menyerahkan,O
000281-001,jizyah,O
000281-001,",",O
000281-001,tidak,O
000281-001,ada,O
000281-001,permusuhan,O
000281-001,dan,O
000281-001,kepindahan,O
000281-001,ke,O
000281-001,tempat,O
000281-001,lain,O
000281-001,".""",O
000281-001,Yang,O
000281-001,bertugas,O
000281-001,menulis,O
000281-001,surat,O
000281-001,perjanjian,O
000281-001,ini,O
000281-001,adalah,O
000281-001,Khalid,B_PERSON
000281-001,bin,I_PERSON
000281-001,Sa'id,I_PERSON
000281-001,.,O
000281-001,235,O
000281-001,Zadul,O
000281-001,Ma'ad,O
000281-001,",",O
000281-001,2/146-147,O
000281-001,.,O
