text_id,token,label
000049-012,Aflah,O
000049-012,",",O
000049-012,budak,O
000049-012,Bani,O
000049-012,Abdid-Dar,O
000049-012,diikat,O
000049-012,kakinya,O
000049-012,dengan,O
000049-012,ikatan,O
000049-012,kencang,O
000049-012,",",O
000049-012,lalu,O
000049-012,diseret,O
000049-012,di,O
000049-012,atas,O
000049-012,tanah,O
000049-012,Khabbab,B_PERSON
000049-012,bin,I_PERSON
000049-012,Al-Aratt,I_PERSON
000049-012,",",O
000049-012,budak,O
000049-012,milik,O
000049-012,Ummu,B_PERSON
000049-012,Ammar,I_PERSON
000049-012,binti,I_PERSON
000049-012,Siba',I_PERSON
000049-012,Al,O
000049-012,Khuza'iyah,I_PERSON
000049-012,juga,O
000049-012,mendapat,O
000049-012,berbagai,O
000049-012,macam,O
000049-012,penyiksaan,O
000049-012,.,O
000049-012,Mereka,O
000049-012,mencengkeram,O
000049-012,rambutnya,O
000049-012,lalu,O
000049-012,menariknya,O
000049-012,dengan,O
000049-012,tarikan,O
000049-012,yang,O
000049-012,keras,O
000049-012,dan,O
000049-012,membelitkan,O
000049-012,tali,O
000049-012,di,O
000049-012,lehernya,O
000049-012,dan,O
000049-012,menelentangkannya,O
000049-012,di,O
000049-012,tanah,O
000049-012,hingga,O
000049-012,beberapa,O
000049-012,kali,O
000049-012,di,O
000049-012,atas,O
000049-012,pasir,O
000049-012,yang,O
000049-012,menyengat,O
000049-012,",",O
000049-012,kemudian,O
000049-012,mereka,O
000049-012,meletakkan,O
000049-012,sebuah,O
000049-012,batu,O
000049-012,di,O
000049-012,atas,O
000049-012,tubuhnya,O
000049-012,",",O
000049-012,hingga,O
000049-012,dia,O
000049-012,tidak,O
000049-012,mampu,O
000049-012,berdiri,O
000049-012,lagi,O
000049-012,.,O
000049-012,80,O
000049-012,Rahmah,O
000049-012,Lil-,O
000049-012,'alamin,O
000049-012,",",O
000049-012,1/57,O
000049-012,;,O
000049-012,Talqihul-Fuhum,O
000049-012,",",O
000049-012,hal,O
000049-012,61,O
000049-012,;,O
000049-012,Sirah,O
000049-012,An-Nabawiyah,O
000049-012,",",O
000049-012,Ibnu,B_PERSON
000049-012,Hisyam,I_PERSON
000049-012,",",O
000049-012,1/317,O
000049-012,318,O
000049-012,.,O
000049-012,81,O
000049-012,Rahmah,O
000049-012,Lil-,O
000049-012,alamin,O
000049-012,",",O
000049-012,1/57,O
000049-012,Zinnirah,O
000049-012,",",O
000049-012,Nahdiyah,O
000049-012,",",O
000049-012,dan,O
000049-012,kedua,O
000049-012,putrinya,O
000049-012,",",O
000049-012,serta,O
000049-012,Ummu,B_PERSON
000049-012,Ubais,I_PERSON
000049-012,",",O
000049-012,yang,O
000049-012,semuanya,O
000049-012,hamba,O
000049-012,sahaya,O
000049-012,",",O
000049-012,juga,O
000049-012,masuk,O
000049-012,Islam,O
000049-012,.,O
000049-013,81,O
000049-013,Rahmah,O
000049-013,Lil-,O
000049-013,alamin,O
000049-013,",",O
000049-013,1/57,O
000049-013,Zinnirah,O
000049-013,",",O
000049-013,Nahdiyah,O
000049-013,",",O
000049-013,dan,O
000049-013,kedua,O
000049-013,putrinya,O
000049-013,",",O
000049-013,serta,O
000049-013,Ummu,B_PERSON
000049-013,Ubais,I_PERSON
000049-013,",",O
000049-013,yang,O
000049-013,semuanya,O
000049-013,hamba,O
000049-013,sahaya,O
000049-013,",",O
000049-013,juga,O
000049-013,masuk,O
000049-013,Islam,O
000049-013,.,O
000049-013,Lalu,O
000049-013,orang-orang,O
000049-013,musyrik,O
000049-013,menimpakan,O
000049-013,berbagai,O
000049-013,macam,O
000049-013,siksaan,O
000049-013,seperti,O
000049-013,dialami,O
000049-013,orang-orang,O
000049-013,yang,O
000049-013,lemah,O
000049-013,lainnya,O
000049-013,.,O
000049-013,Seorang,O
000049-013,budak,O
000049-013,wanita,O
000049-013,milik,O
000049-013,Bani,O
000049-013,Mu'ammal,O
000049-013,",",O
000049-013,salah,O
000049-013,satu,O
000049-013,suku,O
000049-013,di,O
000049-013,Bani,O
000049-013,Adi,O
000049-013,",",O
000049-013,juga,O
000049-013,mendapatkan,O
000049-013,siksaan,O
000049-013,yang,O
000049-013,keras,O
000049-013,.,O
000049-013,Umar,B_PERSON
000049-013,bin,I_PERSON
000049-013,Al-Khaththab,I_PERSON
000049-013,yang,O
000049-013,saat,O
000049-013,itu,O
000049-013,masih,O
000049-013,musyrik,O
000049-013,",",O
000049-013,memukulinya,O
000049-013,berkali-kali,O
000049-013,.,O
000049-013,Ketika,O
000049-013,budak,O
000049-013,wanita,O
000049-013,itu,O
000049-013,badannya,O
000049-013,sempoyongan,O
000049-013,",",O
000049-013,maka,O
000049-013,Umar,B_PERSON
000049-013,berkata,O
000049-013,",",O
000049-013,"""",O
000049-013,Aku,O
000049-013,tidak,O
000049-013,akan,O
000049-013,membiarkanmu,O
000049-013,hingga,O
000049-013,terus-menerus,O
000049-013,sempoyongan,O
000049-013,".""",O
000049-013,Abu,B_PERSON
000049-013,Bakar,I_PERSON
000049-013,membeli,O
000049-013,sebuah,O
000049-013,budak,O
000049-013,yang,O
000049-013,masuk,O
000049-013,Islam,O
000049-013,itu,O
000049-013,dan,O
000049-013,memerdekakan,O
000049-013,mereka,O
000049-013,",",O
000049-013,sebagaimana,O
000049-013,dia,O
000049-013,telah,O
000049-013,memerdekakan,O
000049-013,Bilal,B_PERSON
000049-013,dan,O
000049-013,Amir,B_PERSON
000049-013,bin,I_PERSON
000049-013,Fuhairah,I_PERSON
000049-013,Orang-orang,O
000049-013,musyrik,O
000049-013,biasa,O
000049-013,mengikat,O
000049-013,sebagaian,O
000049-013,sahabat,O
000049-013,di,O
000049-013,tempat,O
000049-013,gembalaan,O
000049-013,onta,O
000049-013,dan,O
000049-013,sapi,O
000049-013,",",O
000049-013,lalu,O
000049-013,melemparkannya,O
000049-013,di,O
000049-013,atas,O
000049-013,padang,O
000049-013,pasir,O
000049-013,yang,O
000049-013,menyengat,O
000049-013,.,O
000049-013,Sebagian,O
000049-013,lain,O
000049-013,ada,O
000049-013,yang,O
000049-013,dikenakan,O
000049-013,pakaian,O
000049-013,besi,O
000049-013,",",O
000049-013,lalu,O
000049-013,menelentangkannya,O
000049-013,di,O
000049-013,atas,O
000049-013,pasir,O
000049-013,yang,O
000049-013,panas,O
000049-013,.,O
000049-013,Daftar,O
000049-013,orang-orang,O
000049-013,yang,O
000049-013,disiksa,O
000049-013,karena,O
000049-013,masuk,O
000049-013,Islam,O
000049-013,masih,O
000049-013,banyak,O
000049-013,dan,O
000049-013,panjang,O
000049-013,serta,O
000049-013,mengerikan,O
000049-013,.,O
000049-013,Siapa,O
000049-013,pun,O
000049-013,yang,O
000049-013,diketahui,O
000049-013,masuk,O
000049-013,Islam,O
000049-013,",",O
000049-013,pasti,O
000049-013,akan,O
000049-013,mendapat,O
000049-013,penyiksaan,O
000050-001,Langkah,O
000050-001,bijaksana,O
000050-001,yang,O
000050-001,diambil,O
000050-001,Rasulullah,B_PERSON
000050-001,dalam,O
000050-001,menghadapi,O
000050-001,berbagai,O
000050-001,tekanan,O
000050-001,itu,O
000050-001,",",O
000050-001,beliau,O
000050-001,melarang,O
000050-001,orang-orang,O
000050-001,Muslim,O
000050-001,menampakkan,O
000050-001,keislamannya,O
000050-001,.,O
000050-001,baik,O
000050-001,berupa,O
000050-001,perkataan,O
000050-001,maupun,O
000050-001,perbuatan,O
000050-001,.,O
000050-001,Beliau,O
000050-001,tidak,O
000050-001,menemui,O
000050-001,mereka,O
000050-001,kecuali,O
000050-001,dengan,O
000050-001,cara,O
000050-001,sembunyi-sembunyi,O
000050-001,.,O
000050-001,Sebab,O
000050-001,jika,O
000050-001,sampai,O
000050-001,diketahui,O
000050-001,beliau,O
000050-001,bertemu,O
000050-001,mereka,O
000050-001,",",O
000050-001,tentu,O
000050-001,orang-orang,O
000050-001,musyrik,O
000050-001,berusaha,O
000050-001,menghalangi,O
000050-001,usaha,O
000050-001,beliau,O
000050-001,untuk,O
000050-001,mensucikan,O
000050-001,jiwa,O
000050-001,orang-orang,O
000050-001,Muslim,O
000050-001,dan,O
000050-001,mengajarkan,O
000050-001,Al-Kitab,O
000050-001,.,O
000050-001,Bahkan,O
000050-001,tidak,O
000050-001,menutup,O
000050-001,kemungkinan,O
000050-001,yang,O
000050-001,menjurus,O
000050-001,kepada,O
000050-001,bentrokan,O
000050-001,fisik,O
000050-001,antara,O
000050-001,kedua,O
000050-001,belah,O
000050-001,pihak,O
000050-001,.,O
000050-001,Hal,O
000050-001,ini,O
000050-001,benar-benar,O
000050-001,terjadi,O
000050-001,",",O
000050-001,tepatnya,O
000050-001,pada,O
000050-001,tahun,O
000050-001,keempat,O
000050-001,dari,O
000050-001,nubuwah,O
000050-001,Saat,O
000050-001,itu,O
000050-001,para,O
000050-001,sahabat,O
000050-001,beliau,O
000050-001,sedang,O
000050-001,berkumpul,O
000050-001,di,O
000050-001,tengah,O
000050-001,perkampungan,O
000050-001,dan,O
000050-001,mendirikan,O
000050-001,shalat,O
000050-001,.,O
000050-001,Sekalipun,O
000050-001,mereka,O
000050-001,melakukan,O
000050-001,secara,O
000050-001,sembunyi-sembunyi,O
000050-001,.,O
000050-001,toh,O
000050-001,masih,O
000050-001,diketahui,O
000050-001,kelompok,O
000050-001,orang-orang,O
000050-001,kafir,O
000050-001,Quraisy,O
000050-001,.,O
000050-001,Orang-orang,O
000050-001,kafir,O
000050-001,itu,O
000050-001,mencaci,O
000050-001,maki,O
000050-001,dan,O
000050-001,menyerang,O
000050-001,mereka,O
000050-001,",",O
000050-001,hingga,O
000050-001,Sa'd,B_PERSON
000050-001,bin,I_PERSON
000050-001,Abi,I_PERSON
000050-001,Waqqash,I_PERSON
000050-001,bisa,O
000050-001,menikam,O
000050-001,salah,O
000050-001,seorang,O
000050-001,kafir,O
000050-001,hingga,O
000050-001,darahnya,O
000050-001,tertumpah,O
000050-001,.,O
000050-001,Inilah,O
000050-001,korban,O
000050-001,pertama,O
000050-001,yang,O
000050-001,terjadi,O
000050-001,dalam,O
000050-001,Jika,O
000050-001,bentrokan,O
000050-001,fisik,O
000050-001,ini,O
000050-001,terjadi,O
000050-001,berulang-ulang,O
000050-001,dan,O
000050-001,berlarut-larut,O
000050-001,",",O
000050-001,tentu,O
000050-001,82_,O
000050-001,Mukhtashar,O
000050-001,Siratir-Rasul,O
000050-001,",",O
000050-001,Muhammad,B_PERSON
000050-001,bin,I_PERSON
000050-001,Abdul,I_PERSON
000050-001,Wahhab,I_PERSON
000050-001,",",O
000050-001,hal,O
000050-001,.,O
000050-001,60,O
000050-001,;,O
000050-001,Sirah,O
000050-001,An-Nabawiyah,O
000050-001,",",O
000050-001,Ibnu,B_PERSON
000050-001,Hisyam,I_PERSON
000050-001,",",O
000050-001,1/263,O
000050-001,bisa,O
000050-001,menghancurkan,O
000050-001,orang-orang,O
000050-001,Muslim,O
000050-001,sendiri,O
000050-001,.,O
000050-001,Maka,O
000050-001,langkah,O
000050-001,yang,O
000050-001,paling,O
000050-001,bijaksana,O
000050-001,ialah,O
000050-001,dengan,O
000050-001,menyembunyikan,O
000050-001,keislaman,O
000050-001,mereka,O
000050-001,.,O
000050-001,Maka,O
000050-001,begitulah,O
000050-001,.,O
000050-001,para,O
000050-001,sahabat,O
000050-001,secara,O
000050-001,keseluruhan,O
000050-001,menyembunyikan,O
000050-001,keislaman,O
000050-001,",",O
000050-001,ibadah,O
000050-001,",",O
000050-001,dakwah,O
000050-001,.,O
000050-001,dan,O
000050-001,pertemuannya,O
000050-001,.,O
000051-005,4,O
000051-005,84,O
000051-005,Tafhimul-Qur,O
000051-005,'an,O
000051-005,",",O
000051-005,5/188,O
000051-005,.,O
000051-005,Makna,O
000051-005,ini,O
000051-005,yang,O
000051-005,bisa,O
000051-005,disimpulkan,O
000051-005,para,O
000051-005,peneliti,O
000051-005,mengenai,O
000051-005,hadits,O
000051-005,Gharaniq,O
000051-005,.,O
000051-005,Apa,O
000051-005,yang,O
000051-005,selama,O
000051-005,itu,O
000051-005,mereka,O
000051-005,pegang,O
000051-005,telah,O
000051-005,jatuh,O
000051-005,",",O
000051-005,karena,O
000051-005,mereka,O
000051-005,merasakan,O
000051-005,keagungan,O
000051-005,kalam,O
000051-005,Allah,O
000051-005,yang,O
000051-005,benar-benar,O
000051-005,telah,O
000051-005,menguasai,O
000051-005,kendali,O
000051-005,mereka,O
000051-005,.,O
000051-005,Saat,O
000051-005,itu,O
000051-005,mereka,O
000051-005,melakukan,O
000051-005,apa,O
000051-005,yang,O
000051-005,sebelumnya,O
000051-005,hendak,O
000051-005,mereka,O
000051-005,punahkan,O
000051-005,dan,O
000051-005,basmi,O
000051-005,.,O
000051-005,Maka,O
000051-005,setelah,O
000051-005,itu,O
000051-005,mereka,O
000051-005,yang,O
000051-005,sujud,O
000051-005,itu,O
000051-005,mendapat,O
000051-005,cercaan,O
000051-005,dan,O
000051-005,makian,O
000051-005,dari,O
000051-005,segala,O
000051-005,arah,O
000051-005,",",O
000051-005,yaitu,O
000051-005,dilontarkan,O
000051-005,orang-orang,O
000051-005,musyrik,O
000051-005,yang,O
000051-005,tidak,O
000051-005,ikut,O
000051-005,sujud,O
000051-005,.,O
000051-005,Pada,O
000051-005,saat,O
000051-005,itulah,O
000051-005,mereka,O
000051-005,mendustakan,O
000051-005,Rasulullah,B_PERSON
000051-005,dan,O
000051-005,mengada-ngadakan,O
000051-005,perkataan,O
000051-005,untuk,O
000051-005,memojokkan,O
000051-005,beliau,O
000051-005,",",O
000051-005,bahwa,O
000051-005,beliau,O
000051-005,menyebutkan,O
000051-005,nama-nama,O
000051-005,berhala,O
000051-005,mereka,O
000051-005,dengan,O
000051-005,ungkapan,O
000051-005,berisi,O
000051-005,sanjungan,O
000051-005,",",O
000051-005,bahwa,O
000051-005,beliau,O
000051-005,berkata,O
000051-005,tentang,O
000051-005,berhala-berhala,O
000051-005,itu,O
000051-005,.,O
000051-005,"""",O
000051-005,Itulah,O
000051-005,Gharaniq,O
000051-005,yang,O
000051-005,luhur,O
000051-005,",",O
000051-005,yang,O
000051-005,syafaatnya,O
000051-005,benar-benar,O
000051-005,diharapkan,O
000051-005,".""",O
000051-005,Mereka,O
000051-005,membuat,O
000051-005,kedustaan,O
000051-005,yang,O
000051-005,nyata,O
000051-005,ini,O
000051-005,",",O
000051-005,sebagai,O
000051-005,alasan,O
000051-005,untuk,O
000051-005,menutup-nutupi,O
000051-005,sujud,O
000051-005,mereka,O
000051-005,bersama,O
000051-005,Nabi,O
000051-005,.,O
000051-005,Tindakan,O
000051-005,seperti,O
000051-005,ini,O
000051-005,tidak,O
000051-005,terlalu,O
000051-005,mengherankan,O
000051-005,",",O
000051-005,sebab,O
000051-005,mereka,O
000051-005,sudah,O
000051-005,biasa,O
000051-005,membuat,O
000051-005,kedustaan,O
000051-005,dan,O
000051-005,mengarang-ngarang,O
000051-005,cerita,O
000051-005,bohong,O
000051-005,.,O
000051-005,5,O
000051-005,Cerita,O
000051-005,tentang,O
000051-005,Gharabiq,O
000051-005,dan,O
000051-005,sujudnya,O
000051-005,orang-orang,O
000051-005,musyrik,O
000051-005,ini,O
000051-005,didengar,O
000051-005,para,O
000051-005,Muhajirin,O
000051-005,di,O
000051-005,Habasyah,B_LOCATION
000051-005,",",O
000051-005,tetapi,O
000051-005,dengan,O
000051-005,versi,O
000051-005,yang,O
000051-005,berbeda,O
000051-005,jauh,O
000051-005,dengan,O
000051-005,gambaran,O
000051-005,yang,O
000051-005,hakiki,O
000051-005,.,O
000051-005,Ceritanya,O
000051-005,bahwa,O
000051-005,orang-orang,O
000051-005,Quraisy,O
000051-005,sudah,O
000051-005,masuk,O
000051-005,Islam,O
000051-005,.,O
000051-005,Oleh,O
000051-005,karena,O
000051-005,itu,O
000051-005,mereka,O
000051-005,pulang,O
000051-005,ke,O
000051-005,Makkah,B_LOCATION
000051-005,pada,O
000051-005,bulan,B_TIME
000051-005,Syawwal,I_TIME
000051-005,pada,O
000051-005,tahun,O
000051-005,yang,O
000051-005,sama,O
000051-005,.,O
000051-005,Hampir,O
000051-005,mendekati,O
000051-005,Makkah,B_LOCATION
000051-005,sebelum,O
000051-005,tengah,O
000051-005,hari,O
000051-005,",",O
000051-005,mereka,O
000051-005,pun,O
000051-005,tahu,O
000051-005,apa,O
000051-005,yang,O
000051-005,sebenarnya,O
000051-005,terjadi,O
000051-005,.,O
000052-002,Kami,O
000052-002,diutus,O
000052-002,para,O
000052-002,pembesar,O
000052-002,kaum,O
000052-002,mereka,O
000052-002,",",O
000052-002,dari,O
000052-002,bapak-bapak,O
000052-002,",",O
000052-002,paman,O
000052-002,dan,O
000052-002,keluarga,O
000052-002,mereka,O
000052-002,untuk,O
000052-002,menemui,O
000052-002,tuan,O
000052-002,",",O
000052-002,agar,O
000052-002,tuan,O
000052-002,berkenan,O
000052-002,mengembaikan,O
000052-002,orang-orang,O
000052-002,ini,O
000052-002,kepada,O
000052-002,mereka,O
000052-002,.,O
000052-002,Sebab,O
000052-002,mereka,O
000052-002,itu,O
000052-002,lebih,O
000052-002,berhak,O
000052-002,terhadap,O
000052-002,orang-orang,O
000052-002,tersebut,O
000052-002,dan,O
000052-002,lebih,O
000052-002,tahu,O
000052-002,apa,O
000052-002,yang,O
000052-002,telah,O
000052-002,mendorong,O
000052-002,orang-orang,O
000052-002,tersebut,O
000052-002,mencela,O
000052-002,dan,O
000052-002,mencaci,O
000052-002,mereka,O
000052-002,".""",O
000052-002,Benar,O
000052-002,apa,O
000052-002,yang,O
000052-002,dikatakan,O
000052-002,mereka,O
000052-002,berdua,O
000052-002,",",O
000052-002,wahai,O
000052-002,Baginda,O
000052-002,Raja,O
000052-002,.,O
000052-002,Maka,O
000052-002,serahkanlah,O
000052-002,mereka,O
000052-002,itu,O
000052-002,kepada,O
000052-002,mereka,O
000052-002,berdua,O
000052-002,",",O
000052-002,agar,O
000052-002,keduanya,O
000052-002,mengembalikan,O
000052-002,mereka,O
000052-002,ke,O
000052-002,kaum,O
000052-002,dan,O
000052-002,negerinya,O
000052-002,",""",O
000052-002,kata,O
000052-002,para,O
000052-002,uskup,O
000052-002,.,O
000052-002,Tetapi,O
000052-002,Raja,O
000052-002,Naj,B_PERSON
000052-002,asyi,I_PERSON
000052-002,merasa,O
000052-002,perlu,O
000052-002,untuk,O
000052-002,meneliti,O
000052-002,secara,O
000052-002,detil,O
000052-002,masalah,O
000052-002,ini,O
000052-002,dan,O
000052-002,mendengarkan,O
000052-002,dari,O
000052-002,masing-masing,O
000052-002,pihak,O
000052-002,.,O
000052-002,Maka,O
000052-002,Raja,O
000052-002,Najasyi,B_PERSON
000052-002,mengirim,O
000052-002,utusan,O
000052-002,untuk,O
000052-002,menemui,O
000052-002,orang-orang,O
000052-002,Muslim,O
000052-002,dan,O
000052-002,mendatangkan,O
000052-002,mereka,O
000052-002,ke,O
000052-002,hadapannya,O
000052-002,.,O
000052-002,Setelah,O
000052-002,para,O
000052-002,Muhajirin,O
000052-002,yang,O
000052-002,dari,O
000052-002,penampilannya,O
000052-002,saja,O
000052-002,sudah,O
000052-002,menampakkan,O
000052-002,kejujuran,O
000052-002,itu,O
000052-002,sudah,O
000052-002,menghadap,O
000052-002,",",O
000052-002,maka,O
000052-002,Najasyi,B_PERSON
000052-002,berkata,O
000052-002,.,O
000052-002,"""",O
000052-002,Macam,O
000052-002,apakah,O
000052-002,agama,O
000052-002,kalian,O
000052-002,",",O
000052-002,yang,O
000052-002,karena,O
000052-002,agama,O
000052-002,itu,O
000052-002,kalian,O
000052-002,memecah,O
000052-002,belah,O
000052-002,kaum,O
000052-002,kalian,O
000052-002,",",O
000052-002,dan,O
000052-002,kalian,O
000052-002,juga,O
000052-002,tidak,O
000052-002,masuk,O
000052-002,agama,O
000052-002,kalian,O
000052-002,serta,O
000052-002,tidak,O
000052-002,satu,O
000052-002,pun,O
000052-002,agama-agama,O
000052-002,ini,O
000052-002,"?""",O
000052-002,Ja'far,B_PERSON
000052-002,bin,I_PERSON
000052-002,Abu,I_PERSON
000052-002,Thalib,I_PERSON
000052-002,yang,O
000052-002,menjadi,O
000052-002,juru,O
000052-002,bicara,O
000052-002,orang-orang,O
000052-002,Muslim,O
000052-002,menjawab,O
000052-002,",",O
000052-002,Wahai,O
000052-002,Tuan,O
000052-002,Raja,O
000052-002,",",O
000052-002,dulu,O
000052-002,kami,O
000052-002,adalah,O
000052-002,pemeluk,O
000052-002,agama,O
000052-002,jahiliyah,O
000052-002,.,O
000052-002,Kami,O
000052-002,menyembah,O
000052-002,berhala-berhala,O
000052-002,",",O
000052-002,memakan,O
000052-002,bangkai,O
000052-002,",",O
000052-002,berbuat,O
000052-002,mesum,O
000052-002,",",O
000052-002,memutuskan,O
000052-002,tali,O
000052-002,persaudaraan,O
000052-002,",",O
000052-002,menyakiti,O
000052-002,tetangga,O
000052-002,dan,O
000052-002,yang,O
000052-002,kuat,O
000052-002,di,O
000052-002,antara,O
000052-002,kita,O
000052-002,memakan,O
000052-002,yang,O
000052-002,lemah,O
000052-002,.,O
000052-002,Begitulah,O
000052-002,gambaran,O
000052-002,kami,O
000052-002,dahulu,O
000052-002,",",O
000052-002,hingga,O
000052-002,Allah,O
000052-002,mengutus,O
000052-002,seorang,O
000052-002,rasul,O
000052-002,dari,O
000052-002,kalangan,O
000052-002,kami,O
000052-002,sendiri,O
000052-002,",",O
000052-002,yang,O
000052-002,kami,O
000052-002,ketahui,O
000052-002,nasab,O
000052-002,",",O
000052-002,kejujuran,O
000052-002,",",O
000052-002,amanah,O
000052-002,",",O
000052-002,dan,O
000052-002,kesucian,O
000052-002,dirinya,O
000052-002,.,O
000052-004,Lalu,O
000052-004,kaum,O
000052-004,kami,O
000052-004,memusuhi,O
000052-004,kami,O
000052-004,",",O
000052-004,menyiksa,O
000052-004,kami,O
000052-004,dan,O
000052-004,menimbulkan,O
000052-004,cobaan,O
000052-004,terhadap,O
000052-004,agama,O
000052-004,kami,O
000052-004,",",O
000052-004,dengan,O
000052-004,tujuan,O
000052-004,untuk,O
000052-004,mengembalikan,O
000052-004,kami,O
000052-004,kepada,O
000052-004,penyembahan,O
000052-004,terhadap,O
000052-004,patung,O
000052-004,",",O
000052-004,tanpa,O
000052-004,diperbolehkan,O
000052-004,menyembah,O
000052-004,Allah,O
000052-004,",",O
000052-004,agar,O
000052-004,kami,O
000052-004,menghalalkan,O
000052-004,berbagai,O
000052-004,macam,O
000052-004,keburukan,O
000052-004,seperti,O
000052-004,dahulu,O
000052-004,.,O
000052-004,Setelah,O
000052-004,mereka,O
000052-004,menekan,O
000052-004,",",O
000052-004,berbuat,O
000052-004,semena-mena,O
000052-004,",",O
000052-004,mempersempit,O
000052-004,gerak,O
000052-004,kami,O
000052-004,dan,O
000052-004,menghalangi,O
000052-004,diri,O
000052-004,kami,O
000052-004,dari,O
000052-004,agama,O
000052-004,kami,O
000052-004,",",O
000052-004,maka,O
000052-004,kami,O
000052-004,pun,O
000052-004,pergi,O
000052-004,ke,O
000052-004,negeri,O
000052-004,tuan,O
000052-004,dan,O
000052-004,memilih,O
000052-004,tuan,O
000052-004,daripada,O
000052-004,orang,O
000052-004,lain,O
000052-004,.,O
000052-004,Kami,O
000052-004,gembira,O
000052-004,mendapat,O
000052-004,perlindungan,O
000052-004,tuan,O
000052-004,dan,O
000052-004,kami,O
000052-004,tetap,O
000052-004,berharap,O
000052-004,agar,O
000052-004,kami,O
000052-004,tidak,O
000052-004,dizhalimi,O
000052-004,di,O
000052-004,sisi,O
000052-004,tuan,O
000052-004,",",O
000052-004,wahai,O
000052-004,tuan,O
000052-004,Raja,O
000052-004,"!""""",O
000052-004,"""",O
000052-004,Apakah,O
000052-004,engkau,O
000052-004,bisa,O
000052-004,membacakan,O
000052-004,sedikit,O
000052-004,ajaran,O
000052-004,dari,O
000052-004,Allah,O
000052-004,yang,O
000052-004,dibawa,O
000052-004,(,O
000052-004,Rasulullah,B_PERSON
000052-004,")?""",O
000052-004,tanya,O
000052-004,Najasyi,B_PERSON
000052-004,.,O
000052-004,"""",O
000052-004,Ya,O
000052-004,".""",O
000052-004,Jawab,O
000052-004,Ja'far,O
000052-004,.,O
000052-004,"""",O
000052-004,Kalau,O
000052-004,begitu,O
000052-004,bacakanlah,O
000052-004,kepadaku,O
000052-004,"!""",O
000052-004,Lalu,O
000052-004,Ja'far,O
000052-004,membacakan,O
000052-004,dengan,O
000052-004,menghafal,O
000052-004,",",O
000052-004,dari,O
000052-004,",",O
000052-004,"""",O
000052-004,Kaf,O
000052-004,ha'ya',O
000052-004,ain,O
000052-004,shad,O
000052-004,""".",O
000052-004,Dari,O
000052-004,surat,O
000052-004,Maryam,O
000052-004,.,O
000052-004,Demi,O
000052-004,Allah,O
000052-004,",",O
000052-004,Najasyi,B_PERSON
000052-004,menangis,O
000052-004,hingga,O
000052-004,membasahi,O
000052-004,jenggotnya,O
000052-004,",",O
000052-004,begitu,O
000052-004,pula,O
000052-004,para,O
000052-004,uskupnya,O
000052-004,hingga,O
000052-004,jenggot,O
000052-004,mereka,O
000052-004,basah,O
000052-004,oleh,O
000052-004,air,O
000052-004,mata,O
000052-004,",",O
000052-004,tatkala,O
000052-004,mendengar,O
000052-004,apa,O
000052-004,yang,O
000052-004,dibacakan,O
000052-004,kepada,O
000052-004,mereka,O
000052-004,.,O
000052-004,Kemudian,O
000052-004,Najasyi,B_PERSON
000052-004,berkata,O
000052-004,",",O
000052-004,"""",O
000052-004,Sesungguhnya,O
000052-004,ini,O
000052-004,dan,O
000052-004,yang,O
000052-004,dibawa,O
000052-004,Isa,B_PERSON
000052-004,benar-,O
000052-004,benar,O
000052-004,keluar,O
000052-004,dari,O
000052-004,satu,O
000052-004,misykat,O
000052-004,.,O
000052-004,Pergilah,O
000052-004,kalian,O
000052-004,berdua,O
000052-004,.,O
000052-004,Demi,O
000052-004,Allah,O
000052-004,aku,O
000052-004,tidak,O
000052-004,akan,O
000052-004,menyerahkan,O
000052-004,mereka,O
000052-004,kepada,O
000052-004,kalian,O
000052-004,berdua,O
000052-004,dan,O
000052-004,sama,O
000052-004,sekali,O
000052-004,tidak,O
000052-004,".""",O
000052-004,Maka,O
000052-004,keduanya,O
000052-004,beranjak,O
000052-004,pergi,O
000052-004,dari,O
000052-004,hadapan,O
000052-004,Najasyi,B_PERSON
000052-004,.,O
000052-007,Yang,O
000052-007,lain,O
000052-007,menyebutkan,O
000052-007,bahwa,O
000052-007,Amr,B_PERSON
000052-007,bin,I_PERSON
000052-007,Al-Ash,I_PERSON
000052-007,diutus,O
000052-007,kepada,O
000052-007,Najasyi,B_PERSON
000052-007,setelah,O
000052-007,Perang,B_EVENT
000052-007,Badr,I_EVENT
000052-007,.,O
000052-007,Namun,O
000052-007,sebagian,O
000052-007,yang,O
000052-007,lain,O
000052-007,telah,O
000052-007,sepakat,O
000052-007,bahwa,O
000052-007,pengiriman,O
000052-007,utusan,O
000052-007,itu,O
000052-007,dua,O
000052-007,kali,O
000052-007,",",O
000052-007,dan,O
000052-007,materi,O
000052-007,dialog,O
000052-007,antara,O
000052-007,Najasyi,B_PERSON
000052-007,dan,O
000052-007,Ja'far,O
000052-007,pada,O
000052-007,pengiriman,O
000052-007,utusan,O
000052-007,yang,O
000052-007,kedua,O
000052-007,juga,O
000052-007,sama,O
000052-007,dengan,O
000052-007,apa,O
000052-007,yang,O
000052-007,disebutkan,O
000052-007,Ibnu,B_PERSON
000052-007,Ishaq,I_PERSON
000052-007,itu,O
000052-007,.,O
000052-007,Begitulah,O
000052-007,kurang,O
000052-007,lebihnya,O
000052-007,.,O
000052-007,Siasat,O
000052-007,orang-orang,O
000052-007,musyrik,O
000052-007,gagal,O
000052-007,total,O
000052-007,.,O
