text_id,token,label
000115-002,satuan-satuan,O
000115-002,pasukan,O
000115-002,sebelumnya,O
000115-002,.,O
000115-002,Karena,O
000115-002,itu,O
000115-002,",",O
000115-002,mereka,O
000115-002,pun,O
000115-002,tidak,O
000115-002,mengingkari,O
000115-002,keputusan,O
000115-002,beliau,O
000115-002,untuk,O
000115-002,tidak,O
000115-002,ikut,O
000115-002,dalam,O
000115-002,penghadangan,O
000115-002,ini,O
000115-002,.,O
000130-001,Setelah,O
000130-001,dua,O
000130-001,pasukan,O
000130-001,saling,O
000130-001,mengintai,O
000130-001,",",O
000130-001,maka,O
000130-001,Rasulullah,B_PERSON
000130-001,bersabda,O
000130-001,.,O
000130-001,"""",O
000130-001,Ya,O
000130-001,Allah,O
000130-001,",",O
000130-001,ini,O
000130-001,Quraisy,O
000130-001,yang,O
000130-001,datang,O
000130-001,dengan,O
000130-001,kecongkakan,O
000130-001,dan,O
000130-001,kesom-,O
000130-001,bongannya,O
000130-001,",",O
000130-001,yang,O
000130-001,memusuhi-Mu,O
000130-001,dan,O
000130-001,mendustakan,O
000130-001,Rasul-Mu,O
000130-001,.,O
000130-001,Ya,O
000130-001,Allah,O
000130-001,",",O
000130-001,yang,O
000130-001,kuharapkan,O
000130-001,adalah,O
000130-001,pertolongan-Mu,O
000130-001,seperti,O
000130-001,yang,O
000130-001,telah,O
000130-001,Engkau,O
000130-001,janjikan,O
000130-001,kepadaku,O
000130-001,.,O
000130-001,Ya,O
000130-001,Allah,O
000130-001,",",O
000130-001,binasakanlah,O
000130-001,mereka,O
000130-001,pagi,O
000130-001,ini,O
000130-001,!,O
000130-001,"""",O
000130-001,Tatkala,O
000130-001,Rasulullah,B_PERSON
000130-001,sedang,O
000130-001,meluruskan,O
000130-001,barisan,O
000130-001,orang-orang,O
000130-001,Muslim,O
000130-001,",",O
000130-001,tiba-,O
000130-001,tiba,O
000130-001,ada,O
000130-001,kejadian,O
000130-001,lucu,O
000130-001,.,O
000130-001,Saat,O
000130-001,itu,O
000130-001,Sawad,B_PERSON
000130-001,bin,I_PERSON
000130-001,Ghaziyyah,I_PERSON
000130-001,bergeser,O
000130-001,dari,O
000130-001,barisannya,O
000130-001,.,O
000130-001,Maka,O
000130-001,beliau,O
000130-001,memukulnya,O
000130-001,dengan,O
000130-001,anak,O
000130-001,panah,O
000130-001,agar,O
000130-001,meluruskan,O
000130-001,barisan,O
000130-001,",",O
000130-001,sambil,O
000130-001,bersabda,O
000130-001,",",O
000130-001,"""",O
000130-001,Luruskan,O
000130-001,barisanmu,O
000130-001,wahai,O
000130-001,Sawad,O
000130-001,"!""",O
000130-001,Sawad,O
000130-001,menjawab,O
000130-001,",",O
000130-001,"""",O
000130-001,Wahai,O
000130-001,Rasulullah,B_PERSON
000130-001,",",O
000130-001,engkau,O
000130-001,telah,O
000130-001,membuatku,O
000130-001,sakit,O
000130-001,Maka,O
000130-001,beri,O
000130-001,kesempatan,O
000130-001,kepadaku,O
000130-001,untuk,O
000130-001,membalasnya,O
000130-001,".""",O
000130-001,Maka,O
000130-001,beliau,O
000130-001,menyingkap,O
000130-001,baju,O
000130-001,di,O
000130-001,bagian,O
000130-001,perutnya,O
000130-001,seraya,O
000130-001,bersabda,O
000130-001,",",O
000130-001,Kalau,O
000130-001,begitu,O
000130-001,balaslah,O
000130-001,"!""",O
000130-001,Maka,O
000130-001,Sawad,O
000130-001,langsung,O
000130-001,memeluk,O
000130-001,perut,O
000130-001,beliau,O
000130-001,.,O
000130-001,Beliau,O
000130-001,bertanya,O
000130-001,",",O
000130-001,"""",O
000130-001,Ada,O
000130-001,apa,O
000130-001,kamu,O
000130-001,ini,O
000130-001,wahai,O
000130-001,Sawad,O
000130-001,"?""",O
000130-001,Sawad,B_PERSON
000130-001,menjawab,O
000130-001,",",O
000130-001,"""",O
000130-001,Wahai,O
000130-001,Rasulullah,B_PERSON
000130-001,",",O
000130-001,telah,O
000130-001,datang,O
000130-001,apa,O
000130-001,yang,O
000130-001,engkau,O
000130-001,lihat,O
000130-001,saat,O
000130-001,ini,O
000130-001,.,O
000130-001,Sejak,O
000130-001,lama,O
000130-001,aku,O
000130-001,ingin,O
000130-001,agar,O
000130-001,kulitku,O
000130-001,dapat,O
000130-001,bersentuhan,O
000130-001,dengan,O
000130-001,kulit,O
000130-001,engkau,O
000130-001,pada,O
000130-001,saat-saat,O
000130-001,terakhir,O
000130-001,aku,O
000130-001,hidup,O
000130-001,bersama,O
000130-001,engkau,O
000130-001,".""",O
000130-001,Lalu,O
000130-001,beliau,O
000130-001,mendoakan,O
000130-001,kebaikan,O
000130-001,baginya,O
000130-001,.,O
000130-001,Seusai,O
000130-001,meluruskan,O
000130-001,dan,O
000130-001,menata,O
000130-001,barisan,O
000130-001,",",O
000130-001,beliau,O
000130-001,mengeluarkan,O
000130-001,perintah,O
000130-001,agar,O
000130-001,pasukan,O
000130-001,tidak,O
000130-001,memulai,O
000130-001,pertempuran,O
000130-001,sebelum,O
000130-001,mendapat,O
000130-001,perintah,O
000130-001,yang,O
000130-001,terakhir,O
000130-001,dari,O
000130-001,beliau,O
000130-001,.,O
000130-001,Beliau,O
000130-001,juga,O
000130-001,menyampaikan,O
000130-001,beberapa,O
000130-001,petunjuk,O
000130-001,khusus,O
000130-001,tentang,O
000130-001,peperangan,O
000130-001,",",O
000130-001,dengan,O
000130-001,bersabda,O
000130-001,",",O
000130-001,"""",O
000130-001,Jika,O
000130-001,kalian,O
000130-001,merasa,O
000130-001,jumlah,O
000130-001,musuh,O
000130-001,terlalu,O
000130-001,besar,O
000130-001,",",O
000130-001,maka,O
000130-001,lepaskanlah,O
000130-001,anak,O
000130-001,panah,O
000130-001,kepada,O
000130-001,mereka,O
000130-001,.,O
000161-001,Al-Abbas,B_PERSON
000161-001,bin,I_PERSON
000161-001,Abdul,I_PERSON
000161-001,Muththalib,I_PERSON
000161-001,yang,O
000161-001,masih,O
000161-001,menetap,O
000161-001,di,O
000161-001,Makkah,B_LOCATION
000161-001,terus,O
000161-001,memata-matai,O
000161-001,setiap,O
000161-001,tindakan,O
000161-001,Quraisy,O
000161-001,dan,O
000161-001,persiapan,O
000161-001,militer,O
000161-001,mereka,O
000161-001,.,O
000161-001,Setelah,O
000161-001,pasukan,O
000161-001,berangkat,O
000161-001,",",O
000161-001,maka,O
000161-001,Al-Abbas,B_PERSON
000161-001,mengirim,O
000161-001,kabar,O
000161-001,surat,O
000161-001,kilat,O
000161-001,kepada,O
000161-001,Nabi,O
000161-001,",",O
000161-001,berupa,O
000161-001,kabar,O
000161-001,secara,O
000161-001,rinci,O
000161-001,tentang,O
000161-001,pasukan,O
000161-001,Quraisy,O
000161-001,Secepat,O
000161-001,kilat,O
000161-001,utusan,O
000161-001,Al-Abbas,B_PERSON
000161-001,pergi,O
000161-001,menyampaikan,O
000161-001,surat,O
000161-001,",",O
000161-001,menempuh,O
000161-001,perjalanan,O
000161-001,antara,O
000161-001,Makkah,B_LOCATION
000161-001,dan,O
000161-001,Madinah,B_LOCATION
000161-001,hanya,O
000161-001,jangka,O
000161-001,waktu,O
000161-001,tiga,O
000161-001,hari,O
000161-001,.,O
000161-001,Dia,O
000161-001,menyertakan,O
000161-001,surat,O
000161-001,itu,O
000161-001,tatkala,O
000161-001,beliau,O
000161-001,sedang,O
000161-001,berada,O
000161-001,di,O
000161-001,masjid,O
000161-001,Quba',O
000161-001,.,O
000161-001,Beliau,O
000161-001,menyuruh,O
000161-001,Ubay,B_PERSON
000161-001,bin,I_PERSON
000161-001,Ka'b,I_PERSON
000161-001,untuk,O
000161-001,membacakan,O
000161-001,surat,O
000161-001,tersebut,O
000161-001,dan,O
000161-001,memerintahkan,O
000161-001,untuk,O
000161-001,merahasiakannya,O
000161-001,.,O
000161-001,Seketika,O
000161-001,itu,O
000161-001,pula,O
000161-001,beliau,O
000161-001,pergi,O
000161-001,ke,O
000161-001,Madinah,B_LOCATION
000161-001,",",O
000161-001,lalu,O
000161-001,merembugkan,O
000161-001,permasalahannya,O
000161-001,dengan,O
000161-001,para,O
000161-001,pemuka,O
000161-001,Muhajirin,O
000161-001,dan,O
000161-001,Anshar,O
000161-001,.,O
000174-001,Dua,O
000174-001,pihak,O
000174-001,saling,O
000174-001,mendekat,O
000174-001,dan,O
000174-001,merangsek,O
000174-001,ke,O
000174-001,depan,O
000174-001,.,O
000174-001,Tahapan-tahapan,O
000174-001,perang,O
000174-001,sudah,O
000174-001,dimulai,O
000174-001,.,O
000174-001,Yang,O
000174-001,pertama,O
000174-001,kali,O
000174-001,menyulut,O
000174-001,bara,O
000174-001,pertempuran,O
000174-001,adalah,O
000174-001,pembawa,O
000174-001,bendera,O
000174-001,dari,O
000174-001,kalangan,O
000174-001,musyrikin,O
000174-001,",",O
000174-001,yaitu,O
000174-001,Thalhah,B_PERSON
000174-001,bin,I_PERSON
000174-001,Abu,I_PERSON
000174-001,Thalhah,I_PERSON
000174-001,Al-Abdari,O
000174-001,.,O
000174-001,Dia,O
000174-001,adalah,O
000174-001,penunggang,O
000174-001,kuda,O
000174-001,Quraisy,O
000174-001,yang,O
000174-001,paling,O
000174-001,pemberani,O
000174-001,.,O
000174-001,Orang-,O
000174-001,orang,O
000174-001,Muslim,O
000174-001,menyebutnya,O
000174-001,Kabsyul,O
000174-001,Katibah,O
000174-001,.,O
000174-001,Dia,O
000174-001,keluar,O
000174-001,sambil,O
000174-001,menunggang,O
000174-001,onta,O
000174-001,",",O
000174-001,mengajak,O
000174-001,untuk,O
000174-001,adu,O
000174-001,tanding,O
000174-001,.,O
000174-001,Tak,O
000174-001,seorang,O
000174-001,pun,O
000174-001,yang,O
000174-001,segera,O
000174-001,menyambut,O
000174-001,tantangannya,O
000174-001,untuk,O
000174-001,adu,O
000174-001,tanding,O
000174-001,karena,O
000174-001,keberaniannya,O
000174-001,itu,O
000174-001,.,O
000174-001,Akhirnya,O
000174-001,Az-Zubair,O
000174-001,maju,O
000174-001,menghampirinya,O
000174-001,.,O
000174-001,Dia,O
000174-001,maju,O
000174-001,tidak,O
000174-001,dengan,O
000174-001,cara,O
000174-001,pelan-pelan,O
000174-001,",",O
000174-001,tetapi,O
000174-001,langsung,O
000174-001,melompat,O
000174-001,layaknya,O
000174-001,seekor,O
000174-001,singa,O
000174-001,.,O
000174-001,Sehingga,O
000174-001,sebelum,O
000174-001,sempat,O
000174-001,Thalhah,O
000174-001,turun,O
000174-001,dari,O
000174-001,punggung,O
000174-001,ontanya,O
000174-001,",",O
000174-001,Az-Zubair,O
000174-001,sudah,O
000174-001,menusukkan,O
000174-001,pedangnya,O
000174-001,hingga,O
000174-001,Thalhah,O
000174-001,terjerembab,O
000174-001,ke,O
000174-001,tanah,O
000174-001,",",O
000174-001,mati,O
000174-001,.,O
000174-001,Nabi,O
000174-001,menyaksikan,O
000174-001,adu,O
000174-001,tanding,O
000174-001,yang,O
000174-001,sangat,O
000174-001,mencengankan,O
000174-001,ini,O
000174-001,Maka,O
000174-001,seketika,O
000174-001,beliau,O
000174-001,bertakbir,O
000174-001,yang,O
000174-001,kemudian,O
000174-001,dikuti,O
000174-001,semua,O
000174-001,orang,O
000174-001,Muslim,O
000174-001,.,O
000174-001,Beliau,O
000174-001,memuji,O
000174-001,Az-Zubair,O
000174-001,dan,O
000174-001,bersabda,O
000174-001,sesuai,O
000174-001,dengan,O
000174-001,kapasitas,O
000174-001,dirinya,O
000174-001,",",O
000174-001,"""",O
000174-001,Sesungguhnya,O
000174-001,setiap,O
000174-001,Nabi,O
000174-001,itu,O
000174-001,mempunyai,O
000174-001,pengikut,O
000174-001,setia,O
000174-001,.,O
000174-001,Adapun,O
000174-001,pengikut,O
000174-001,setiaku,O
000174-001,adalah,O
000174-001,Az-Zubair,O
000174-001,".""",O
000177-002,Aku,O
000177-002,menungguinya,O
000177-002,beberapa,O
000177-002,saat,O
000177-002,hingga,O
000177-002,dia,O
000177-002,benar-benar,O
000177-002,meninggal,O
000177-002,.,O
000177-002,Setelah,O
000177-002,itu,O
000177-002,baru,O
000177-002,kuhampiri,O
000177-002,jasadnya,O
000177-002,dan,O
000177-002,kucabut,O
000177-002,tombakku,O
000177-002,.,O
000177-002,Kemudian,O
000177-002,aku,O
000177-002,kembali,O
000177-002,lagi,O
000177-002,ke,O
000177-002,tenda,O
000177-002,dan,O
000177-002,duduk,O
000177-002,di,O
000177-002,sana,O
000177-002,.,O
000177-002,Aku,O
000177-002,tidak,O
000177-002,mempunyai,O
000177-002,kepentingan,O
000177-002,lain,O
000177-002,.,O
000177-002,Aku,O
000177-002,membunuh,O
000177-002,Hamzah,B_PERSON
000177-002,dengan,O
000177-002,tujuan,O
000177-002,agar,O
000177-002,aku,O
000177-002,menjadi,O
000177-002,orang,O
000177-002,merdeka,O
000177-002,.,O
000177-002,Maka,O
000177-002,setiba,O
000177-002,di,O
000177-002,Makkah,B_LOCATION
000177-002,",",O
000177-002,aku,O
000177-002,pun,O
000177-002,176,O
000177-002,Sirah,O
000177-002,An-Nabawiyah,O
000177-002,",",O
000177-002,Ibnu,B_PERSON
000177-002,Hisyam,I_PERSON
000177-002,",",O
000177-002,2/69-72,O
000177-002,;,O
000177-002,Shahih,O
000177-002,Al-Bukhari,O
000177-002,",",O
000177-002,2/583,O
000177-002,.,O
000177-002,Akhirnya,O
000177-002,Wahsyi,O
000177-002,masuk,O
000177-002,Islam,O
000177-002,setelah,O
000177-002,Perang,B_EVENT
000177-002,Tha'if,I_EVENT
000177-002,dan,O
000177-002,akhirnya,O
000177-002,dia,O
000177-002,dapat,O
000177-002,membunuh,O
000177-002,Musailamah,B_PERSON
000177-002,Al-Kadzdzab,O
000177-002,dengan,O
000177-002,tombaknya,O
000177-002,itu,O
000177-002,pula,O
000177-002,.,O
000177-002,Dia,O
000177-002,juga,O
000177-002,ikut,O
000177-002,bergabung,O
000177-002,dalam,O
000177-002,Perang,B_EVENT
000177-002,Yarmuk,I_EVENT
000177-002,melawan,O
000177-002,pasukan,O
000177-002,Romawi,O
000177-002,.,O
000196-003,Beliau,O
000196-003,tersenyum,O
000196-003,hingga,O
000196-003,terlihat,O
000196-003,gigi,O
000196-003,gerahamnya,O
000196-003,.,O
000196-003,Saat,O
000196-003,itu,O
000196-003,beliau,O
000196-003,bersabda,O
000196-003,",",O
000196-003,"""",O
000196-003,Sa'd,O
000196-003,telah,O
000196-003,melecehkan,O
000196-003,Hibban,O
000196-003,untuk,O
000196-003,Ummu,B_PERSON
000196-003,Aiman,I_PERSON
000196-003,.,O
000196-003,Allah,O
000196-003,telah,O
000196-003,memenuhi,O
000196-003,doanya,O
000196-003,".""",O
000232-002,Namun,O
000232-002,jika,O
000232-002,tidak,O
000232-002,menghendaki,O
000232-002,kecuali,O
000232-002,perang,O
000232-002,",",O
000232-002,maka,O
000232-002,demi,O
000232-002,diriku,O
000232-002,yang,O
000232-002,ada,O
000232-002,di,O
000232-002,tangan-Nya,O
000232-002,",",O
000232-002,aku,O
000232-002,pasti,O
000232-002,akan,O
000232-002,melayani,O
000232-002,keinginan,O
000232-002,mereka,O
000232-002,hingga,O
000232-002,kemenangan,O
000232-002,yang,O
000232-002,lalu,O
000232-002,hanya,O
000232-002,menjadi,O
000232-002,milikku,O
000232-002,atau,O
000232-002,biarlah,O
000232-002,Allah,O
000232-002,menentukan,O
000232-002,keputusan-Nya,O
000232-002,".""",O
000232-002,Budail,O
000232-002,berkata,O
000232-002,",",O
000232-002,"""",O
000232-002,Aku,O
000232-002,akan,O
000232-002,menyampaikan,O
000232-002,apa,O
000232-002,yang,O
000232-002,engkau,O
000232-002,katakan,O
000232-002,ini,O
000232-002,kepada,O
000232-002,mereka,O
000232-002,".""",O
000232-002,Lalu,O
000232-002,dia,O
000232-002,beranjak,O
000232-002,pergi,O
000232-002,untuk,O
000232-002,menemui,O
000232-002,Quraisy,O
000232-002,",",O
000232-002,seraya,O
000232-002,berkata,O
000232-002,",",O
000232-002,"""",O
000232-002,Aku,O
000232-002,datang,O
000232-002,kepada,O
000232-002,kalian,O
000232-002,setelah,O
000232-002,menemui,O
000232-002,Muhammad,B_PERSON
000232-002,dan,O
000232-002,aku,O
000232-002,mendengar,O
000232-002,dia,O
000232-002,telah,O
000232-002,mengucapkan,O
000232-002,suatu,O
000232-002,perkataan,O
000232-002,.,O
000232-002,Jika,O
000232-002,kalian,O
000232-002,menghendaki,O
000232-002,aku,O
000232-002,bisa,O
000232-002,memberitahukannya,O
000232-002,kepada,O
000232-002,kalian,O
000232-002,".""",O
000232-002,Orang-orang,O
000232-002,yang,O
000232-002,bodoh,O
000232-002,di,O
000232-002,antara,O
000232-002,mereka,O
000232-002,berkata,O
000232-002,",",O
000232-002,"""",O
000232-002,Kami,O
000232-002,tidak,O
000232-002,membu-,O
000232-002,tuhkan,O
000232-002,engkau,O
000232-002,memberitahu,O
000232-002,sesuatu,O
000232-002,pun,O
000232-002,dari,O
000232-002,dirinya,O
000232-002,kepada,O
000232-002,kami,O
000232-002,".""",O
000232-002,Namun,O
000232-002,orang-orang,O
000232-002,yang,O
000232-002,tajam,O
000232-002,pikirannya,O
000232-002,di,O
000232-002,antara,O
000232-002,mereka,O
000232-002,berkata,O
000232-002,.,O
000232-002,"""",O
000232-002,Sampaikan,O
000232-002,apa,O
000232-002,yang,O
000232-002,engkau,O
000232-002,dengar,O
000232-002,darinya,O
000232-002,".""",O
000232-002,"""",O
000232-002,Aku,O
000232-002,mendengar,O
000232-002,dia,O
000232-002,berkata,O
000232-002,begini,O
000232-002,dan,O
000232-002,begitu,O
000232-002,",""",O
000232-002,kata,O
000232-002,Budail,O
000232-002,.,O
000232-002,Lalu,O
000232-002,Quraisy,O
000232-002,mengutus,O
000232-002,Mikraz,B_PERSON
000232-002,dan,O
000232-002,Hafsh,B_PERSON
000232-002,.,O
000232-002,Saat,O
000232-002,melihat,O
000232-002,kehadirannya,O
000232-002,",",O
000232-002,Rasulullah,B_PERSON
000232-002,bersabda,O
000232-002,",",O
000232-002,"""",O
000232-002,Dia,O
000232-002,adalah,O
000232-002,orang,O
000232-002,yang,O
000232-002,suka,O
000232-002,berkhianat,O
000232-002,".""",O
000232-002,Saat,O
000232-002,sudah,O
000232-002,saling,O
000232-002,berhadapan,O
000232-002,",",O
000232-002,beliau,O
000232-002,mengucapkan,O
000232-002,seperti,O
000232-002,yang,O
000232-002,sudah,O
000232-002,diucapkan,O
000232-002,kepada,O
000232-002,Budail,O
000232-002,dan,O
000232-002,rekan-rekannya,O
000232-002,dari,O
000232-002,Khuza'ah,O
000232-002,.,O
000232-002,Setelah,O
000232-002,itu,O
000232-002,Budail,O
000232-002,kembali,O
000232-002,lagi,O
000232-002,menemui,O
000232-002,orang-orang,O
000232-002,Quraisy,O
000232-002,dan,O
000232-002,menyampaikan,O
000232-002,sabda,O
000232-002,beliau,O
000232-002,.,O
000233-003,Beliau,O
000233-003,bersabda,O
000233-003,saat,O
000233-003,itu,O
000233-003,",",O
000233-003,Aku,O
000233-003,bisa,O
000233-003,menerima,O
000233-003,keislamanmu,O
000233-003,.,O
000233-003,Tetapi,O
000233-003,harta,O
000233-003,benda,O
000233-003,yang,O
000233-003,engkau,O
000233-003,bawa,O
000233-003,",",O
000233-003,aku,O
000233-003,tidak,O
000233-003,mempunyai,O
000233-003,urusan,O
000233-003,dengannnya,O
000233-003,".""",O
000233-003,Kemudian,O
000233-003,Urwah,B_PERSON
000233-003,menyibak,O
000233-003,kerumunan,O
000233-003,para,O
000233-003,sahabat,O
000233-003,dan,O
000233-003,kembali,O
000233-003,ke,O
000233-003,rekan-rekannya,O
000233-003,dari,O
000233-003,Quraisy,O
000233-003,.,O
000233-003,Di,O
000233-003,sana,O
000233-003,dia,O
000233-003,berkata,O
000233-003,",",O
000233-003,"""",O
000233-003,Wahai,O
000233-003,semua,O
000233-003,orang,O
000233-003,",",O
000233-003,demi,O
000233-003,Allah,O
000233-003,",",O
000233-003,aku,O
000233-003,pernah,O
000233-003,menjadi,O
000233-003,utusan,O
000233-003,untuk,O
000233-003,menemui,O
000233-003,para,O
000233-003,raja,O
000233-003,",",O
000233-003,Qaishar,O
000233-003,dan,O
000233-003,Kisra,B_PERSON
000233-003,.,O
000233-003,Demi,O
000233-003,Allah,O
000233-003,",",O
000233-003,tidak,O
000233-003,pernah,O
000233-003,kulihat,O
000233-003,seorang,O
000233-003,raja,O
000233-003,yang,O
000233-003,diagung-agungkan,O
000233-003,rekan-,O
000233-003,rekannya,O
000233-003,seperti,O
000233-003,yang,O
000233-003,dilakukan,O
000233-003,rekan-rekan,O
000233-003,Muhammad,B_PERSON
000233-003,terhadap,O
000233-003,dirinya,O
000233-003,.,O
000233-003,Demi,O
000233-003,Allah,O
000233-003,",",O
000233-003,setiap,O
000233-003,kali,O
000233-003,Muhammad,B_PERSON
000233-003,mengeluarkan,O
000233-003,dahak,O
000233-003,",",O
000233-003,maka,O
000233-003,dahak,O
000233-003,itu,O
000233-003,pasti,O
000233-003,jatuh,O
000233-003,di,O
000233-003,telapak,O
000233-003,tangan,O
000233-003,salah,O
000233-003,seorang,O
000233-003,di,O
000233-003,antara,O
000233-003,mereka,O
000233-003,",",O
000233-003,lalu,O
000233-003,dia,O
000233-003,mengusap-,O
000233-003,usapkannya,O
000233-003,ke,O
000233-003,wajah,O
000233-003,atau,O
000233-003,kulit,O
000233-003,badannya,O
000233-003,.,O
000233-003,Jika,O
000233-003,dia,O
000233-003,memberikan,O
000233-003,suatu,O
000233-003,perintah,O
000233-003,.,O
000233-003,maka,O
000233-003,mereka,O
000233-003,segera,O
000233-003,melaksanakan,O
000233-003,perintahnya,O
000233-003,.,O
000233-003,Jika,O
000233-003,dia,O
000233-003,wudhu,O
000233-003,",",O
000233-003,maka,O
000233-003,mereka,O
000233-003,seperti,O
000233-003,orang,O
000233-003,yang,O
000233-003,sedang,O
000233-003,bertengkar,O
000233-003,karena,O
000233-003,berebut,O
000233-003,sisa,O
000233-003,air,O
000233-003,wudhunya,O
000233-003,.,O
000233-003,Jika,O
000233-003,dia,O
000233-003,berbicara,O
000233-003,",",O
000233-003,maka,O
000233-003,mereka,O
000233-003,menghentikan,O
000233-003,pembicaraan,O
000233-003,di,O
000233-003,depannya,O
000233-003,.,O
000233-003,Mereka,O
000233-003,tidak,O
000233-003,pernah,O
000233-003,menghujam,O
000233-003,pandangan,O
000233-003,ke,O
000233-003,wajah,O
000233-003,beliau,O
000233-003,karena,O
000233-003,penghormatan,O
000233-003,terhadap,O
000233-003,dirinya,O
000233-003,.,O
000233-003,Dia,O
000233-003,telah,O
000233-003,menyampaikan,O
000233-003,tawaran,O
000233-003,yang,O
000233-003,layak,O
000233-003,kepada,O
000233-003,kalian,O
000233-003,Karena,O
000233-003,itu,O
000233-003,terimalah,O
000233-003,tawaran,O
000233-003,tersebut,O
000233-003,".""",O
000240-001,Pada,O
000240-001,saat,O
000240-001,itu,O
000240-001,ada,O
000240-001,beberapa,O
000240-001,wanita,O
000240-001,Mukminah,O
000240-001,yang,O
000240-001,datang,O
000240-001,menemui,O
000240-001,beliau,O
000240-001,.,O
000240-001,Para,O
000240-001,wali,O
000240-001,wanita-wanita,O
000240-001,itu,O
000240-001,meminta,O
000240-001,untuk,O
000240-001,mengembalikan,O
000240-001,mereka,O
000240-001,kepada,O
000240-001,Quraisy,O
000240-001,sesuai,O
000240-001,dengan,O
000240-001,isi,O
000240-001,perjanjian,O
000240-001,yang,O
000240-001,sudah,O
000240-001,dikukuhkan,O
000240-001,di,O
000240-001,Hudaibiyah,B_LOCATION
000240-001,Namun,O
000240-001,beliau,O
000240-001,menolak,O
000240-001,permintaan,O
000240-001,ini,O
000240-001,",",O
000240-001,karena,O
000240-001,kalimat,O
000240-001,yang,O
000240-001,tertulis,O
000240-001,dalam,O
000240-001,perjanjian,O
000240-001,sama,O
000240-001,sekali,O
000240-001,tidak,O
000240-001,menunjukkan,O
000240-001,bahwa,O
000240-001,wanita,O
000240-001,juga,O
000240-001,termasuk,O
000240-001,dalam,O
000240-001,perjanjian,O
000240-001,itu,O
000240-001,.,O
000240-001,Tentang,O
000240-001,kasus,O
000240-001,ini,O
000240-001,Allah,O
000240-001,menurunkan,O
000240-001,ayat,O
000240-001,",",O
000240-001,Ix,O
000240-001,t,O
000240-001,"""",O
000240-001,Hai,O
000240-001,orang-orang,O
000240-001,yang,O
000240-001,beriman,O
000240-001,",",O
000240-001,apabila,O
000240-001,datang,O
000240-001,berhijrah,O
000240-001,kepada,O
000240-001,kalian,O
000240-001,perempuan-perempuan,O
000240-001,yang,O
000240-001,beriman,O
000240-001,",",O
000240-001,maka,O
000240-001,kalian,O
000240-001,hendaklah,O
000240-001,uji,O
000240-001,(,O
000240-001,keimanan,O
000240-001,mereka,O
000240-001,).,O
000240-001,Allah,O
000240-001,lebih,O
000240-001,mengetahui,O
000240-001,tentang,O
000240-001,keimanan,O
000240-001,mereka,O
000240-001,;,O
000240-001,maka,O
000240-001,jika,O
000240-001,kalian,O
000240-001,telah,O
000240-001,mengetahui,O
000240-001,bahwa,O
000240-001,mereka,O
000240-001,(,O
000240-001,benar-benar,O
000240-001,beriman,O
000240-001,),O
000240-001,maka,O
000240-001,janganlah,O
000240-001,kalian,O
000240-001,kembalikan,O
000240-001,mereka,O
000240-001,kepada,O
000240-001,(,O
000240-001,suami-suami,O
000240-001,mereka,O
000240-001,),O
000240-001,orang-orang,O
000240-001,kafir,O
000240-001,.,O
000240-001,Mereka,O
000240-001,tiada,O
000240-001,pula,O
000240-001,halal,O
000240-001,bagi,O
000240-001,mereka,O
000240-001,.,O
000240-001,Dan,O
000240-001,berikanlah,O
000240-001,kepada,O
000240-001,(,O
000240-001,suami-suami,O
000240-001,),O
000240-001,mereka,O
000240-001,mahar,O
000240-001,yang,O
000240-001,telah,O
000240-001,mereka,O
000240-001,bayar,O
000240-001,.,O
000240-001,Dan,O
000240-001,tiada,O
000240-001,dosa,O
000240-001,atas,O
000240-001,kalian,O
000240-001,mengawini,O
000240-001,mereka,O
000240-001,apabila,O
000240-001,kalian,O
000240-001,bayar,O
000240-001,kepada,O
000240-001,mereka,O
000240-001,maharnya,O
000240-001,.,O
000240-001,Dan,O
000240-001,",",O
000240-001,janganlah,O
000240-001,kalian,O
000240-001,tetap,O
000240-001,berpegang,O
000240-001,kepada,O
000240-001,tali,O
000240-001,(,O
000240-001,perkawinan,O
000240-001,),O
000240-001,dengan,O
000240-001,perempuan-perempuan,O
000240-001,kafir,O
000240-001,.,O
000248-002,Allah,O
000248-002,menyiksanya,O
000248-002,lalu,O
000248-002,menyiksanya,O
000248-002,lagi,O
000248-002,.,O
000248-002,Maka,O
000248-002,ambillah,O
000248-002,pelajaran,O
000248-002,darinya,O
000248-002,",",O
000248-002,dan,O
000248-002,jangan,O
000248-002,sampai,O
000248-002,ada,O
000248-002,orang,O
000248-002,lain,O
000248-002,yang,O
000248-002,mengambil,O
000248-002,pelajaran,O
000248-002,dari,O
000248-002,tuan,O
000248-002,".""",O
000248-002,Muqauqis,O
000248-002,berkata,O
000248-002,",",O
000248-002,"""",O
000248-002,Sesungguhnya,O
000248-002,kami,O
000248-002,mempunyai,O
000248-002,agama,O
000248-002,yang,O
000248-002,tidak,O
000248-002,akan,O
000248-002,kami,O
000248-002,tinggalkan,O
000248-002,kecuali,O
000248-002,jika,O
000248-002,ada,O
000248-002,agama,O
000248-002,lain,O
000248-002,yang,O
000248-002,lebih,O
000248-002,baik,O
000248-002,lagi,O
000248-002,".""",O
000248-002,Hathib,O
000248-002,berkata,O
000248-002,",",O
000248-002,"""",O
000248-002,Kami,O
000248-002,mengajakmu,O
000248-002,kepada,O
000248-002,Islam,O
000248-002,yang,O
000248-002,Allah,O
000248-002,telah,O
000248-002,men-,O
000248-002,cukupkannya,O
